rtl_name,lut,ff,dsp,bram,uram
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
mux_257_8_1_1_U20,9,0,0,0,0
and_ln33_2_fu_296_p2,16,0,0,0,0
and_ln33_fu_317_p2,16,0,0,0,0
ap_condition_358,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_270_p2,71,0,0,0,0
e_4_fu_171_p2,71,0,0,0,0
icmp_ln28_fu_157_p2,29,0,0,0,0
icmp_ln32_fu_254_p2,11,0,0,0,0
level_0_d0,16,0,0,0,0
level_1_d0,16,0,0,0,0
lshr_ln30_3_fu_235_p2,35,0,0,0,0
lshr_ln30_fu_221_p2,35,0,0,0,0
shl_ln33_3_fu_325_p2,35,0,0,0,0
shl_ln33_4_fu_304_p2,35,0,0,0,0
shl_ln33_fu_284_p2,35,0,0,0,0
xor_ln33_fu_290_p2,16,0,0,0,0
ap_NS_fsm_mux,17,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_reg_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_fu_70_mux,9,0,0,0,0
e_fu_66_mux,9,0,0,0,0
level_0_address0_mux,13,0,0,0,0
level_1_address0_mux,13,0,0,0,0
and_ln30_1_reg_402,0,1,0,0,0
ap_CS_fsm,0,3,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_fu_70,0,64,0,0,0
e_fu_66,0,64,0,0,0
icmp_ln28_reg_368,0,1,0,0,0
icmp_ln32_reg_417,0,1,0,0,0
level_0_addr_reg_392,0,6,0,0,0
level_0_load_reg_407,0,16,0,0,0
level_1_addr_reg_397,0,6,0,0,0
level_1_load_reg_412,0,16,0,0,0
lshr_ln30_2_reg_382,0,57,0,0,0
tmp_2_reg_421,0,1,0,0,0
tmp_dst_reg_377,0,64,0,0,0
tmp_reg_387,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_431,547,304,0,0,0
grp_bfs_Pipeline_loop_neighbors2_fu_447,547,304,0,0,0
grp_bfs_Pipeline_loop_neighbors3_fu_463,547,304,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_415,547,304,0,0,0
mul_4ns_6ns_9_1_1_U41,26,0,0,0,0
mul_4ns_6ns_9_1_1_U45,26,0,0,0,0
mux_21_8_1_1_U39,9,0,0,0,0
mux_21_8_1_1_U40,9,0,0,0,0
mux_21_8_1_1_U43,9,0,0,0,0
mux_21_8_1_1_U44,9,0,0,0,0
urem_4ns_4ns_4_8_seq_1_U38,23,58,0,0,0
urem_4ns_4ns_4_8_seq_1_U42,23,58,0,0,0
add_ln21_fu_926_p2,13,0,0,0,0
and_ln18_1_fu_608_p2,16,0,0,0,0
and_ln18_fu_630_p2,16,0,0,0,0
and_ln39_1_fu_1152_p2,128,0,0,0,0
and_ln39_fu_897_p2,128,0,0,0,0
conv20_fu_668_p2,4,0,0,0,0
grp_fu_525_p2,29,0,0,0,0
icmp_ln21_fu_658_p2,9,0,0,0,0
icmp_ln25_1_fu_1016_p2,11,0,0,0,0
icmp_ln25_2_fu_833_p2,11,0,0,0,0
icmp_ln25_3_fu_1086_p2,11,0,0,0,0
icmp_ln25_fu_763_p2,11,0,0,0,0
icmp_ln28_2_fu_1031_p2,29,0,0,0,0
icmp_ln28_fu_778_p2,29,0,0,0,0
icmp_ln39_1_fu_1175_p2,29,0,0,0,0
icmp_ln39_fu_920_p2,29,0,0,0,0
lshr_ln25_1_fu_743_p2,35,0,0,0,0
lshr_ln25_2_fu_801_p2,35,0,0,0,0
lshr_ln25_3_fu_814_p2,35,0,0,0,0
lshr_ln25_4_fu_982_p2,35,0,0,0,0
lshr_ln25_5_fu_996_p2,35,0,0,0,0
lshr_ln25_6_fu_1054_p2,35,0,0,0,0
lshr_ln25_7_fu_1067_p2,35,0,0,0,0
lshr_ln25_fu_729_p2,35,0,0,0,0
n_2_fu_846_p2,16,0,0,0,0
n_3_fu_1100_p2,16,0,0,0,0
or_ln25_1_fu_1040_p2,6,0,0,0,0
or_ln25_fu_787_p2,6,0,0,0,0
or_ln39_1_fu_1168_p2,128,0,0,0,0
or_ln39_fu_913_p2,128,0,0,0,0
