node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_18,cnt_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['97', '98']","['0', '0']",0,0,0,0,0
0_19,e_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['99', '100']","['0', '0']",0,0,0,0,0
0_80,cnt_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,20,"['102', '299']","['1', '0']",0,0,0,0,0
0_22,e_3,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['107', '298']","['1', '0']",0,0,0,0,0
0_23,icmp_ln28,0,28,icmp_ln28_fu_157_p2,icmp,Cmp,1,icmp,1.40,11,"['108', '109']","['1', '0']",29,0,0,0,0
0_76,e_4,0,28,e_4_fu_171_p2,add,Adder,64,add,1.81,17,"['113', '115']","['1', '0']",71,0,0,0,0
0_77,e_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,18,"['116', '117', '300', '303']","['1', '0']",0,0,0,0,0
0_31,tmp_dst,0,29,not_exist,ram,RAM,64,load,2.26,16,['125'],"['1', '1']",0,0,0,0,0
0_33,lshr_ln30_2,0,30,lshr_ln30_2_reg_382,not_exist,not_exist,57,partselect,0.00,24,"['128', '129', '131', '133']","['2', '0']",0,57,0,0,0
0_34,tmp,0,30,tmp_reg_387,not_exist,not_exist,1,bitselect,0.00,25,"['135', '136', '138']","['2', '0']",0,1,0,0,0
0_38,level_0_load,0,30,not_exist,ram,RAM,16,load,2.26,28,['148'],"['2', '1']",0,0,0,0,0
0_40,lshr_ln30,0,30,lshr_ln30_fu_221_p2,lshr,Shifter,16,lshr,2.00,33,"['150', '151']","['3', '0']",35,0,0,0,0
0_43,level_1_load,0,30,not_exist,ram,RAM,16,load,2.26,30,['156'],"['2', '1']",0,0,0,0,0
0_45,lshr_ln30_3,0,30,lshr_ln30_3_fu_235_p2,lshr,Shifter,16,lshr,2.00,36,"['158', '159']","['3', '0']",35,0,0,0,0
0_47,tmp_level,0,30,mux_257_8_1_1_U20,mux,Multiplexer,8,mux,0.84,38,"['162', '163', '164', '165']","['3', '0']",9,0,0,0,0
0_48,icmp_ln32,0,32,icmp_ln32_fu_254_p2,icmp,Cmp,1,icmp,0.86,39,"['166', '168']","['3', '0']",11,0,0,0,0
0_71,cnt_load_2,0,34,not_exist,not_exist,not_exist,64,load,0.00,43,"['172', '301']","['3', '0']",0,0,0,0,0
0_72,cnt_2,0,34,cnt_2_fu_270_p2,add,Adder,64,add,1.81,44,"['173', '174']","['3', '0']",71,0,0,0,0
0_73,cnt_write_ln35,0,35,not_exist,not_exist,not_exist,0,store,0.84,45,"['175', '176', '297', '302']","['3', '0']",0,0,0,0,0
0_57,and_ln33_2,0,33,and_ln33_2_fu_296_p2,and,LogicGate,16,and,0.00,50,"['178', '179']","['4', '0']",16,0,0,0,0
0_54,xor_ln33,0,33,xor_ln33_fu_290_p2,xor,LogicGate,16,xor,1.67,49,"['195', '197']","['4', '0']",16,0,0,0,0
0_59,shl_ln33_4,0,33,shl_ln33_4_fu_304_p2,shl,Shifter,16,shl,0.00,52,"['181', '182']","['4', '0']",35,0,0,0,0
0_60,or_ln33_2,0,33,level_0_d0,or,LogicGate,16,or,1.31,53,"['183', '184']","['4', '0']",16,0,0,0,0
0_61,level_0_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,54,"['185', '186', '296', '2147483647']","['4', '0']",0,0,0,0,0
0_51,tmp_2,0,33,tmp_2_reg_421,not_exist,not_exist,1,bitselect,0.00,41,"['188', '189', '190']","['3', '0']",0,1,0,0,0
0_53,shl_ln33,0,33,shl_ln33_fu_284_p2,shl,Shifter,16,shl,0.00,48,"['193', '194']","['4', '0']",35,0,0,0,0
0_64,and_ln33,0,33,and_ln33_fu_317_p2,and,LogicGate,16,and,0.00,56,"['201', '202']","['4', '0']",16,0,0,0,0
0_66,shl_ln33_3,0,33,shl_ln33_3_fu_325_p2,shl,Shifter,16,shl,0.00,58,"['204', '205']","['4', '0']",35,0,0,0,0
0_67,or_ln33,0,33,level_1_d0,or,LogicGate,16,or,1.31,59,"['206', '207']","['4', '0']",16,0,0,0,0
0_68,level_1_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,60,"['208', '209', '295']","['4', '0']",0,0,0,0,0
1_29,tmp_6,0,18,tmp_6_reg_1215,not_exist,not_exist,1,bitselect,0.00,10,"['285', '286', '288']","['0', '0']",0,1,0,0,0
1_33,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,13,['296'],"['0', '1']",0,0,0,0,0
1_35,shl_ln18_1,0,18,shl_ln18_1_fu_596_p2,shl,Shifter,16,shl,0.00,17,"['299', '300']","['1', '0']",35,0,0,0,0
1_36,xor_ln18_1,0,18,xor_ln18_1_fu_602_p2,xor,LogicGate,16,xor,0.00,18,"['301', '303']","['1', '0']",16,0,0,0,0
1_37,and_ln18_1,0,18,and_ln18_1_fu_608_p2,and,LogicGate,16,and,1.67,19,"['304', '305']","['1', '0']",16,0,0,0,0
1_38,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,20,"['306', '307', '974']","['1', '0']",0,0,0,0,0
1_42,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,15,['312'],"['0', '1']",0,0,0,0,0
1_44,shl_ln18,0,18,shl_ln18_fu_618_p2,shl,Shifter,16,shl,0.00,23,"['314', '315']","['1', '0']",35,0,0,0,0
1_45,xor_ln18,0,18,xor_ln18_fu_624_p2,xor,LogicGate,16,xor,0.00,24,"['316', '317']","['1', '0']",16,0,0,0,0
1_46,and_ln18,0,18,and_ln18_fu_630_p2,and,LogicGate,16,and,1.67,25,"['318', '319']","['1', '0']",16,0,0,0,0
1_47,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,26,"['320', '321', '975']","['1', '0']",0,0,0,0,0
1_52,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,30,['328'],"['1', '1']",0,0,0,0,0
1_53,tmp_1,0,19,tmp_1_fu_642_p5,not_exist,not_exist,128,partset,0.00,32,"['330', '331', '332', '334', '336']","['2', '0']",0,0,0,0,0
1_54,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,33,"['337', '338', '976']","['2', '0']",0,0,0,0,0
1_55,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,31,"['340', '341']","['1', '0']",0,0,0,0,0
1_58,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,35,"['343', '1001']","['3', '0']",0,0,0,0,0
1_59,icmp_ln21,0,21,icmp_ln21_fu_658_p2,icmp,Cmp,1,icmp,0.87,36,"['344', '346']","['3', '0']",9,0,0,0,0
1_65,conv20,0,21,conv20_fu_668_p2,not_exist,not_exist,4,or,0.00,39,"['351', '353']","['3', '0']",4,0,0,0,0
1_139,n_2,0,24,n_2_fu_846_p2,add,Adder,9,add,1.35,104,"['724', '726']","['12', '0']",16,0,0,0,0
1_82,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,50,['387'],"['4', '1']",0,0,0,0,0
1_84,lshr_ln25,0,25,lshr_ln25_fu_729_p2,lshr,Shifter,16,lshr,2.00,58,"['389', '390']","['5', '0']",35,0,0,0,0
1_87,level_1_load_1,0,25,not_exist,ram,RAM,16,load,2.26,52,['395'],"['4', '1']",0,0,0,0,0
1_89,lshr_ln25_1,0,25,lshr_ln25_1_fu_743_p2,lshr,Shifter,16,lshr,2.00,61,"['397', '398']","['5', '0']",35,0,0,0,0
1_91,tmp_5,0,25,mux_21_8_1_1_U39,mux,Multiplexer,8,mux,0.84,63,"['401', '402', '403', '404']","['5', '0']",9,0,0,0,0
1_92,icmp_ln25,0,25,icmp_ln25_fu_763_p2,icmp,Cmp,1,icmp,0.86,64,"['405', '406']","['5', '0']",11,0,0,0,0
1_98,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,69,['419'],"['5', '1']",0,0,0,0,0
1_100,tmp_end,0,27,reg_541,not_exist,not_exist,64,partselect,0.00,71,"['422', '423', '425', '427']","['6', '0']",0,64,0,0,0
1_101,icmp_ln28,0,28,icmp_ln28_fu_778_p2,icmp,Cmp,1,icmp,1.40,72,"['428', '429']","['6', '0']",29,0,0,0,0
1_104,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors_fu_415,not_exist,not_exist,0,call,0.84,74,"['434', '435', '436', '437', '438', '439', '440', '441', '442', '979', '980']","['6', '1']",547,304,0,0,0
1_105,cnt_4_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,75,"['443', '997']","['8', '0']",0,0,0,0,0
1_109,or_ln25,0,25,or_ln25_fu_787_p2,not_exist,not_exist,6,or,0.00,77,"['451', '453']","['8', '0']",6,0,0,0,0
1_112,level_0_load_3,0,25,not_exist,ram,RAM,16,load,2.26,80,"['458', '983']","['8', '1']",0,0,0,0,0
1_114,lshr_ln25_2,0,25,lshr_ln25_2_fu_801_p2,lshr,Shifter,16,lshr,2.00,85,"['460', '461']","['9', '0']",35,0,0,0,0
1_117,level_1_load_3,0,25,not_exist,ram,RAM,16,load,2.26,82,"['466', '984']","['8', '1']",0,0,0,0,0
1_119,lshr_ln25_3,0,25,lshr_ln25_3_fu_814_p2,lshr,Shifter,16,lshr,2.00,88,"['468', '469']","['9', '0']",35,0,0,0,0
1_121,tmp_2,0,25,mux_21_8_1_1_U40,mux,Multiplexer,8,mux,0.84,90,"['471', '472', '473', '474']","['9', '0']",9,0,0,0,0
1_122,icmp_ln25_2,0,25,icmp_ln25_2_fu_833_p2,icmp,Cmp,1,icmp,0.86,91,"['475', '476']","['9', '0']",11,0,0,0,0
1_143,mul_ln39,0,39,mul_4ns_6ns_9_1_1_U41,mul,Multiplier,9,mul,2.04,108,"['481', '483']","['19', '0']",26,0,0,0,0
1_144,tmp_8,0,39,tmp_8_reg_1349,not_exist,not_exist,1,bitselect,0.00,109,"['484', '485', '486']","['19', '0']",0,1,0,0,0
1_145,urem_ln39,0,39,urem_4ns_4ns_4_8_seq_1_U38,urem,DivnS_SEQ,4,urem,1.55,53,"['487', '489']","['4', '7']",23,58,0,0,0
1_148,level_counts_load_1,0,39,not_exist,ram,RAM,128,load,1.20,112,['494'],"['20', '1']",0,0,0,0,0
1_151,shl_ln39,0,39,shl_ln39_fu_885_p2,shl,Shifter,128,shl,0.00,115,"['502', '503']","['21', '0']",423,0,0,0,0
1_152,xor_ln39,0,39,xor_ln39_fu_891_p2,xor,LogicGate,128,xor,0.00,116,"['504', '506']","['21', '0']",128,0,0,0,0
1_153,and_ln39,0,39,and_ln39_fu_897_p2,and,LogicGate,128,and,0.00,117,"['507', '508']","['21', '0']",128,0,0,0,0
1_155,shl_ln39_1,0,39,shl_ln39_1_fu_907_p2,shl,Shifter,128,shl,0.00,119,"['510', '511']","['21', '0']",423,0,0,0,0
1_156,or_ln39,0,39,or_ln39_fu_913_p2,or,LogicGate,128,or,2.35,120,"['512', '513']","['21', '0']",128,0,0,0,0
1_157,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,121,"['514', '515', '977']","['21', '0']",0,0,0,0,0
1_158,icmp_ln39,0,39,icmp_ln39_fu_920_p2,icmp,Cmp,1,icmp,1.40,122,"['516', '517']","['21', '0']",29,0,0,0,0
1_161,add_ln21,0,21,add_ln21_fu_926_p2,add,Adder,4,add,1.01,124,"['522', '524']","['21', '0']",13,0,0,0,0
1_234,n_3,0,24,n_3_fu_1100_p2,add,Adder,9,add,1.35,188,"['768', '769']","['30', '0']",16,0,0,0,0
1_177,level_0_load_2,0,25,not_exist,ram,RAM,16,load,2.26,133,['555'],"['22', '1']",0,0,0,0,0
1_179,lshr_ln25_4,0,25,lshr_ln25_4_fu_982_p2,lshr,Shifter,16,lshr,2.00,141,"['557', '558']","['23', '0']",35,0,0,0,0
1_182,level_1_load_2,0,25,not_exist,ram,RAM,16,load,2.26,135,['563'],"['22', '1']",0,0,0,0,0
1_184,lshr_ln25_5,0,25,lshr_ln25_5_fu_996_p2,lshr,Shifter,16,lshr,2.00,144,"['565', '566']","['23', '0']",35,0,0,0,0
1_186,tmp_s,0,25,mux_21_8_1_1_U43,mux,Multiplexer,8,mux,0.84,146,"['568', '569', '570', '571']","['23', '0']",9,0,0,0,0
1_187,icmp_ln25_1,0,25,icmp_ln25_1_fu_1016_p2,icmp,Cmp,1,icmp,0.86,147,"['572', '573']","['23', '0']",11,0,0,0,0
1_193,nodes_load_1,0,26,not_exist,ram,RAM,256,load,2.26,152,['585'],"['23', '1']",0,0,0,0,0
1_195,tmp_end_2,0,27,reg_541,not_exist,not_exist,64,partselect,0.00,154,"['587', '588', '589', '590']","['24', '0']",0,64,0,0,0
1_196,icmp_ln28_2,0,28,icmp_ln28_2_fu_1031_p2,icmp,Cmp,1,icmp,1.40,155,"['591', '592']","['24', '0']",29,0,0,0,0
1_199,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors2_fu_447,not_exist,not_exist,0,call,0.84,157,"['597', '598', '599', '600', '601', '602', '603', '604', '605', '988', '989']","['24', '1']",547,304,0,0,0
1_200,cnt_6_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,158,"['606', '999']","['26', '0']",0,0,0,0,0
1_204,or_ln25_1,0,25,or_ln25_1_fu_1040_p2,not_exist,not_exist,6,or,0.00,160,"['614', '615']","['26', '0']",6,0,0,0,0
1_207,level_0_load_4,0,25,not_exist,ram,RAM,16,load,2.26,163,"['620', '992']","['26', '1']",0,0,0,0,0
1_209,lshr_ln25_6,0,25,lshr_ln25_6_fu_1054_p2,lshr,Shifter,16,lshr,2.00,168,"['622', '623']","['27', '0']",35,0,0,0,0
1_212,level_1_load_4,0,25,not_exist,ram,RAM,16,load,2.26,165,"['628', '993']","['26', '1']",0,0,0,0,0
1_214,lshr_ln25_7,0,25,lshr_ln25_7_fu_1067_p2,lshr,Shifter,16,lshr,2.00,171,"['630', '631']","['27', '0']",35,0,0,0,0
1_216,tmp_3,0,25,mux_21_8_1_1_U44,mux,Multiplexer,8,mux,0.84,173,"['633', '634', '635', '636']","['27', '0']",9,0,0,0,0
1_217,icmp_ln25_3,0,25,icmp_ln25_3_fu_1086_p2,icmp,Cmp,1,icmp,0.86,174,"['637', '638']","['27', '0']",11,0,0,0,0
1_238,mul_ln39_1,0,39,mul_4ns_6ns_9_1_1_U45,mul,Multiplier,9,mul,2.04,194,"['643', '644']","['38', '0']",26,0,0,0,0
1_240,urem_ln39_1,0,39,urem_4ns_4ns_4_8_seq_1_U42,urem,DivnS_SEQ,4,urem,1.55,136,"['648', '649']","['22', '7']",23,58,0,0,0
1_243,level_counts_load_2,0,39,not_exist,ram,RAM,128,load,1.20,192,['654'],"['37', '1']",0,0,0,0,0
1_246,shl_ln39_2,0,39,shl_ln39_2_fu_1140_p2,shl,Shifter,128,shl,0.00,198,"['659', '660']","['38', '0']",423,0,0,0,0
1_247,xor_ln39_1,0,39,xor_ln39_1_fu_1146_p2,xor,LogicGate,128,xor,0.00,199,"['661', '662']","['38', '0']",128,0,0,0,0
1_248,and_ln39_1,0,39,and_ln39_1_fu_1152_p2,and,LogicGate,128,and,0.00,200,"['663', '664']","['38', '0']",128,0,0,0,0
1_250,shl_ln39_3,0,39,shl_ln39_3_fu_1162_p2,shl,Shifter,128,shl,0.00,202,"['666', '667']","['38', '0']",423,0,0,0,0
1_251,or_ln39_1,0,39,or_ln39_1_fu_1168_p2,or,LogicGate,128,or,2.35,203,"['668', '669']","['38', '0']",128,0,0,0,0
1_252,level_counts_addr_2_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,204,"['670', '671', '978']","['38', '0']",0,0,0,0,0
1_253,icmp_ln39_1,0,39,icmp_ln39_1_fu_1175_p2,icmp,Cmp,1,icmp,1.40,205,"['672', '673']","['38', '0']",29,0,0,0,0
1_256,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,207,"['677', '678', '1002', '1003']","['38', '0']",0,0,0,0,0
1_128,nodes_load_2,0,26,not_exist,ram,RAM,256,load,2.26,96,['688'],"['9', '1']",0,0,0,0,0
1_129,tmp_begin_2,0,26,reg_547,not_exist,not_exist,64,partselect,0.00,97,"['689', '690', '692', '694']","['10', '0']",0,64,0,0,0
1_130,tmp_end_1,0,27,reg_553,not_exist,not_exist,64,partselect,0.00,98,"['695', '696', '698', '700']","['10', '0']",0,64,0,0,0
1_131,icmp_ln28_1,0,28,grp_fu_525_p2,icmp,Cmp,1,icmp,1.40,99,"['701', '702']","['10', '0']",29,0,0,0,0
1_134,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors1_fu_431,not_exist,not_exist,0,call,0.84,101,"['707', '708', '709', '710', '711', '712', '713', '714', '715', '981', '982', '985', '986', '987', '1004']","['10', '1']",547,304,0,0,0
1_135,cnt_8_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,102,"['716', '998']","['12', '0']",0,0,0,0,0
1_223,nodes_load_3,0,26,not_exist,ram,RAM,256,load,2.26,179,['736'],"['27', '1']",0,0,0,0,0
1_224,tmp_begin_3,0,26,reg_547,not_exist,not_exist,64,partselect,0.00,180,"['737', '738', '739', '740']","['28', '0']",0,64,0,0,0
1_225,tmp_end_3,0,27,reg_553,not_exist,not_exist,64,partselect,0.00,181,"['741', '742', '743', '744']","['28', '0']",0,64,0,0,0
1_226,icmp_ln28_3,0,28,grp_fu_525_p2,icmp,Cmp,1,icmp,1.40,182,"['745', '746']","['28', '0']",29,0,0,0,0
1_229,_ln26,0,26,grp_bfs_Pipeline_loop_neighbors3_fu_463,not_exist,not_exist,0,call,0.84,184,"['751', '752', '753', '754', '755', '756', '757', '758', '759', '990', '991', '994', '995', '996', '1005']","['28', '1']",547,304,0,0,0
1_230,cnt_13_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,185,"['760', '1000']","['30', '0']",0,0,0,0,0
2_18,cnt_4_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['97', '98']","['0', '0']",0,0,0,0,0
2_19,e_1_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['99', '100']","['0', '0']",0,0,0,0,0
2_80,cnt_4_load_1,0,0,not_exist,not_exist,not_exist,64,load,0.00,20,"['102', '299']","['1', '0']",0,0,0,0,0
2_22,e,0,29,not_exist,not_exist,not_exist,64,load,0.00,10,"['107', '298']","['1', '0']",0,0,0,0,0
