node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_29,tmp,0,18,tmp_reg_2981,not_exist,not_exist,1,bitselect,0.00,4,"['721', '722', '724']","['0', '0']",0,1,0,0,0
0_35,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['740'],"['0', '1']",0,0,0,0,0
0_37,shl_ln18_1,0,18,shl_ln18_1_fu_896_p2,shl,Shifter,16,shl,0.00,13,"['743', '744']","['1', '0']",35,0,0,0,0
0_38,xor_ln18_1,0,18,xor_ln18_1_fu_902_p2,xor,LogicGate,16,xor,0.00,14,"['745', '747']","['1', '0']",16,0,0,0,0
0_39,and_ln18_1,0,18,and_ln18_1_fu_908_p2,and,LogicGate,16,and,1.67,15,"['748', '749']","['1', '0']",16,0,0,0,0
0_40,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['750', '751', '2328']","['1', '0']",0,0,0,0,0
0_44,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['756'],"['0', '1']",0,0,0,0,0
0_46,shl_ln18,0,18,shl_ln18_fu_918_p2,shl,Shifter,16,shl,0.00,19,"['758', '759']","['1', '0']",35,0,0,0,0
0_47,xor_ln18,0,18,xor_ln18_fu_924_p2,xor,LogicGate,16,xor,0.00,20,"['760', '761']","['1', '0']",16,0,0,0,0
0_48,and_ln18,0,18,and_ln18_fu_930_p2,and,LogicGate,16,and,1.67,21,"['762', '763']","['1', '0']",16,0,0,0,0
0_49,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['764', '765', '2329']","['1', '0']",0,0,0,0,0
0_54,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,26,"['772', '773']","['1', '0']",0,0,0,0,0
0_55,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['775', '776']","['1', '0']",0,0,0,0,0
0_58,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,29,"['778', '2374']","['2', '0']",0,0,0,0,0
0_60,icmp_ln21,0,21,icmp_ln21_fu_949_p2,icmp,Cmp,1,icmp,0.87,31,"['780', '782']","['2', '0']",9,0,0,0,0
0_65,conv20,0,21,conv20_fu_955_p2,not_exist,not_exist,4,or,0.00,33,"['786', '788']","['2', '0']",4,0,0,0,0
0_363,n_2,0,24,n_2_fu_1929_p2,add,Adder,9,add,1.35,292,"['1735', '1737']","['28', '0']",16,0,0,0,0
0_80,level_0_load_1,0,25,not_exist,ram,RAM,16,load,2.26,44,['820'],"['3', '1']",0,0,0,0,0
0_83,level_1_load_1,0,25,not_exist,ram,RAM,16,load,2.26,46,['825'],"['3', '1']",0,0,0,0,0
0_85,tmp_4,0,25,mux_21_8_1_1_U2,mux,Multiplexer,8,mux,0.84,51,"['828', '829', '830', '831']","['4', '0']",9,0,0,0,0
0_86,icmp_ln25,0,25,icmp_ln25_fu_1020_p2,icmp,Cmp,1,icmp,0.86,52,"['832', '833']","['4', '0']",11,0,0,0,0
0_91,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,55,['845'],"['4', '1']",0,0,0,0,0
0_93,lshr_ln26,0,26,lshr_ln26_fu_1036_p2,lshr,Shifter,256,lshr,2.38,58,"['847', '848']","['5', '0']",950,0,0,0,0
0_95,tmp_end,0,27,tmp_end_reg_3075,not_exist,not_exist,64,partselect,0.00,60,"['851', '852', '854', '856']","['5', '0']",0,64,0,0,0
0_96,icmp_ln28,0,28,icmp_ln28_fu_1056_p2,icmp,Cmp,1,icmp,1.40,61,"['857', '858']","['5', '0']",29,0,0,0,0
0_215,add_ln28_1,0,28,add_ln28_1_fu_1464_p2,add,Adder,64,add,1.81,164,"['996', '998']","['13', '0']",71,0,0,0,0
0_103,icmp_ln28_1,0,28,icmp_ln28_1_fu_1062_p2,icmp,Cmp,1,icmp,1.40,66,"['871', '872']","['6', '0']",29,0,0,0,0
0_154,add_ln34,0,34,add_ln34_fu_1249_p2,add,Adder,64,add,1.81,111,"['957', '958']","['9', '0']",71,0,0,0,0
0_158,add_ln28,0,28,add_ln28_fu_1255_p2,add,Adder,64,add,1.81,113,"['880', '881']","['9', '0']",71,0,0,0,0
0_160,add_ln28_8,0,28,add_ln28_8_fu_1270_p2,add,Adder,12,add,1.33,117,"['883', '885']","['10', '0']",19,0,0,0,0
0_161,xor_ln28,0,28,xor_ln28_fu_1276_p2,xor,LogicGate,1,xor,0.48,118,"['886', '888']","['10', '0']",2,0,0,0,0
0_162,icmp_ln28_4,0,28,icmp_ln28_4_fu_1261_p2,icmp,Cmp,1,icmp,1.40,114,"['889', '890']","['9', '0']",29,0,0,0,0
0_112,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,71,['910'],"['6', '1']",0,0,0,0,0
0_114,lshr_ln29,0,29,lshr_ln29_fu_1098_p2,lshr,Shifter,128,lshr,2.37,75,"['912', '913']","['7', '0']",423,0,0,0,0
0_115,lshr_ln2,0,30,lshr_ln2_reg_3103,not_exist,not_exist,57,partselect,0.00,76,"['915', '916', '917', '919']","['7', '0']",0,57,0,0,0
0_121,level_0_load_2,0,30,not_exist,ram,RAM,16,load,2.26,81,['933'],"['7', '1']",0,0,0,0,0
0_123,lshr_ln30,0,30,lshr_ln30_fu_1145_p2,lshr,Shifter,16,lshr,2.00,86,"['935', '936']","['8', '0']",35,0,0,0,0
