rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors1_fu_349,2214,935,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_332,2214,935,0,0,0
mul_3ns_5ns_7_1_1_U27,17,0,0,0,0
mul_3ns_5ns_7_1_1_U28,17,0,0,0,0
mux_21_64_1_1_U25,9,0,0,0,0
mux_21_64_1_1_U26,9,0,0,0,0
mux_21_64_1_1_U30,9,0,0,0,0
mux_21_64_1_1_U31,9,0,0,0,0
urem_3ns_3ns_3_7_seq_1_U24,19,45,0,0,0
urem_3ns_3ns_3_7_seq_1_U29,19,45,0,0,0
add_ln21_fu_635_p2,13,0,0,0,0
add_ln39_fu_657_p2,11,0,0,0,0
and_ln39_1_fu_835_p2,128,0,0,0,0
and_ln39_fu_606_p2,128,0,0,0,0
conv20_fu_397_p2,4,0,0,0,0
icmp_ln21_fu_387_p2,9,0,0,0,0
icmp_ln24_1_fu_640_p2,11,0,0,0,0
icmp_ln24_fu_407_p2,11,0,0,0,0
icmp_ln25_1_fu_690_p2,11,0,0,0,0
icmp_ln25_fu_443_p2,11,0,0,0,0
icmp_ln28_2_fu_790_p2,29,0,0,0,0
icmp_ln28_fu_543_p2,29,0,0,0,0
icmp_ln39_1_fu_858_p2,29,0,0,0,0
icmp_ln39_fu_629_p2,29,0,0,0,0
level_counts_1_d0,128,0,0,0,0
lshr_ln26_1_fu_495_p2,950,0,0,0,0
lshr_ln26_2_fu_728_p2,950,0,0,0,0
lshr_ln26_3_fu_742_p2,950,0,0,0,0
lshr_ln26_fu_481_p2,950,0,0,0,0
n_2_fu_413_p2,16,0,0,0,0
n_3_fu_646_p2,16,0,0,0,0
or_ln39_1_fu_851_p2,128,0,0,0,0
select_ln28_1_fu_800_p3,64,0,0,0,0
select_ln28_fu_553_p3,64,0,0,0,0
shl_ln39_2_fu_616_p2,423,0,0,0,0
shl_ln39_3_fu_823_p2,423,0,0,0,0
shl_ln39_4_fu_845_p2,423,0,0,0,0
shl_ln39_fu_594_p2,423,0,0,0,0
xor_ln39_1_fu_829_p2,128,0,0,0,0
xor_ln39_fu_600_p2,128,0,0,0,0
ap_NS_fsm_mux,153,0,0,0,0
cnt_1_reg_293_mux,9,0,0,0,0
cnt_2_reg_278_mux,9,0,0,0,0
cnt_3_reg_317_mux,9,0,0,0,0
cnt_reg_254_mux,9,0,0,0,0
edges_0_address0_mux,13,0,0,0,0
edges_0_address1_mux,13,0,0,0,0
edges_0_ce0_mux,13,0,0,0,0
edges_0_ce1_mux,13,0,0,0,0
edges_1_address0_mux,13,0,0,0,0
edges_1_address1_mux,13,0,0,0,0
edges_1_ce0_mux,13,0,0,0,0
edges_1_ce1_mux,13,0,0,0,0
horizon_fu_120_mux,9,0,0,0,0
level_address0_mux,25,0,0,0,0
level_ce0_mux,17,0,0,0,0
level_counts_0_address0_mux,21,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
level_counts_1_address0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
level_we0_mux,17,0,0,0,0
n_1_reg_305_mux,9,0,0,0,0
n_reg_266_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1004,0,4,0,0,0
ap_CS_fsm,0,31,0,0,0
cnt_1_reg_293,0,64,0,0,0
cnt_2_0_loc_fu_132,0,64,0,0,0
cnt_2_reg_278,0,64,0,0,0
cnt_3_reg_317,0,64,0,0,0
cnt_4_0_loc_fu_136,0,64,0,0,0
cnt_6_0_loc_fu_128,0,64,0,0,0
cnt_9_0_loc_fu_124,0,64,0,0,0
cnt_reg_254,0,64,0,0,0
conv20_reg_916,0,3,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_349_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_332_ap_start_reg,0,1,0,0,0
horizon_fu_120,0,4,0,0,0
icmp_ln21_reg_907,0,1,0,0,0
icmp_ln39_reg_1000,0,1,0,0,0
level_counts_0_addr_1_reg_1082,0,2,0,0,0
level_counts_1_addr_reg_995,0,2,0,0,0
n_1_reg_305,0,9,0,0,0
n_2_reg_929,0,9,0,0,0
n_3_reg_1013,0,9,0,0,0
n_reg_266,0,9,0,0,0
targetBlock4_reg_1072,0,1,0,0,0
targetBlock_reg_985,0,1,0,0,0
tmp_15_reg_949,0,1,0,0,0
tmp_16_reg_955,0,1,0,0,0
tmp_17_reg_1028,0,1,0,0,0
tmp_18_reg_1036,0,1,0,0,0
tmp_19_reg_1042,0,1,0,0,0
tmp_begin_1_reg_1057,0,64,0,0,0
tmp_begin_reg_970,0,64,0,0,0
tmp_end_1_reg_1063,0,64,0,0,0
tmp_end_reg_976,0,64,0,0,0
trunc_ln_reg_939,0,3,0,0,0
zext_ln21_reg_911,0,4,0,0,0
zext_ln24_reg_921,0,3,0,0,0
mux_21_64_1_1_U1,9,0,0,0,0
mux_21_64_1_1_U2,9,0,0,0,0
add_ln28_1_fu_411_p2,71,0,0,0,0
add_ln28_3_fu_283_p2,18,0,0,0,0
add_ln28_fu_277_p2,71,0,0,0,0
add_ln34_1_fu_456_p2,71,0,0,0,0
add_ln34_fu_385_p2,71,0,0,0,0
ap_condition_165,2,0,0,0,0
ap_enable_pp0,2,0,0,0,0
ap_predicate_tran6to8_state5,2,0,0,0,0
grp_fu_229_p2,11,0,0,0,0
icmp_ln28_1_fu_252_p2,29,0,0,0,0
icmp_ln28_fu_289_p2,29,0,0,0,0
lshr_ln29_4_fu_363_p2,423,0,0,0,0
lshr_ln29_5_fu_402_p2,423,0,0,0,0
lshr_ln29_6_fu_437_p2,423,0,0,0,0
lshr_ln29_fu_338_p2,423,0,0,0,0
tmp_dst_s_fu_446_p3,2,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
ap_phi_mux_UnifiedRetVal_phi_fu_214_p4_mux,9,0,0,0,0
ap_phi_mux_cnt_2_1_phi_fu_203_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_189_mux,13,0,0,0,0
ap_return_mux,9,0,0,0,0
cnt_4_0_fu_76_mux,9,0,0,0,0
e_2_0_fu_72_mux,9,0,0,0,0
UnifiedRetVal_reg_210,0,1,0,0,0
ap_enable_reg_pp0_iter0,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
ap_exit_tran_regpp0,0,1,0,0,0
ap_phi_reg_pp0_iter1_cnt_2_0_reg_189,0,64,0,0,0
ap_return_preg,0,1,0,0,0
cnt_2_0_reg_189,0,64,0,0,0
cnt_4_0_fu_76,0,64,0,0,0
cnt_4_0_load_reg_568,0,64,0,0,0
e_2_0_fu_72,0,64,0,0,0
e_2_0_load_reg_493,0,64,0,0,0
edges_0_load_1_reg_548,0,128,0,0,0
edges_1_load_1_reg_553,0,128,0,0,0
edges_1_load_reg_543,0,128,0,0,0
icmp_ln28_1_reg_500,0,1,0,0,0
icmp_ln28_1_reg_500_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_514,0,1,0,0,0
icmp_ln28_reg_514_pp0_iter1_reg,0,1,0,0,0
level_addr_2_reg_588,0,8,0,0,0
level_addr_reg_563,0,8,0,0,0
tmp_11_reg_518,0,1,0,0,0
tmp_12_reg_523,0,1,0,0,0
trunc_ln28_2_reg_558,0,1,0,0,0
trunc_ln29_5_reg_583,0,64,0,0,0
trunc_ln29_reg_538,0,64,0,0,0
zext_ln24_cast_reg_488,0,4,0,0,0
mux_21_64_1_1_U13,9,0,0,0,0
mux_21_64_1_1_U14,9,0,0,0,0
add_ln28_1_fu_283_p2,18,0,0,0,0
add_ln28_2_fu_411_p2,71,0,0,0,0
icmp_ln28_1_fu_289_p2,29,0,0,0,0
icmp_ln28_fu_252_p2,29,0,0,0,0
lshr_ln29_1_fu_363_p2,423,0,0,0,0
lshr_ln29_2_fu_402_p2,423,0,0,0,0
lshr_ln29_3_fu_437_p2,423,0,0,0,0
tmp_dst_1_1_fu_446_p3,2,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_203_p4_mux,13,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_9_0_reg_189_mux,13,0,0,0,0
cnt_6_0_fu_76_mux,9,0,0,0,0
e_4_0_fu_72_mux,9,0,0,0,0
ap_phi_reg_pp0_iter1_cnt_9_0_reg_189,0,64,0,0,0
cnt_6_0_fu_76,0,64,0,0,0
cnt_6_0_load_reg_568,0,64,0,0,0
cnt_9_0_reg_189,0,64,0,0,0
e_4_0_fu_72,0,64,0,0,0
e_4_0_load_reg_493,0,64,0,0,0
icmp_ln28_1_reg_514,0,1,0,0,0
icmp_ln28_1_reg_514_pp0_iter1_reg,0,1,0,0,0
icmp_ln28_reg_500,0,1,0,0,0
icmp_ln28_reg_500_pp0_iter1_reg,0,1,0,0,0
level_addr_1_reg_588,0,8,0,0,0
tmp_4_reg_518,0,1,0,0,0
tmp_5_reg_523,0,1,0,0,0
trunc_ln28_1_reg_558,0,1,0,0,0
trunc_ln29_2_reg_583,0,64,0,0,0
zext_ln24_2_cast_reg_488,0,4,0,0,0
