rtl_name,lut,ff,dsp,bram,uram
mux_21_64_1_1_U1,9,0,0,0,0
mux_21_64_1_1_U2,9,0,0,0,0
mux_21_64_1_1_U3,9,0,0,0,0
mux_21_64_1_1_U4,9,0,0,0,0
add_ln21_fu_1043_p2,13,0,0,0,0
add_ln28_1_fu_1018_p2,71,0,0,0,0
add_ln28_2_fu_1328_p2,71,0,0,0,0
add_ln28_3_fu_1478_p2,71,0,0,0,0
add_ln28_4_fu_875_p2,18,0,0,0,0
add_ln28_5_fu_1334_p2,18,0,0,0,0
add_ln28_fu_869_p2,71,0,0,0,0
add_ln34_1_fu_1012_p2,71,0,0,0,0
add_ln34_2_fu_1321_p2,71,0,0,0,0
add_ln34_3_fu_1471_p2,71,0,0,0,0
add_ln34_fu_863_p2,71,0,0,0,0
add_ln39_fu_1080_p2,14,0,0,0,0
and_ln18_fu_561_p2,16,0,0,0,0
and_ln33_1_fu_990_p2,16,0,0,0,0
and_ln33_2_fu_1299_p2,16,0,0,0,0
and_ln33_3_fu_1449_p2,16,0,0,0,0
and_ln33_fu_841_p2,16,0,0,0,0
conv20_fu_594_p2,4,0,0,0,0
icmp_ln21_fu_588_p2,9,0,0,0,0
icmp_ln24_1_fu_1056_p2,11,0,0,0,0
icmp_ln24_fu_612_p2,11,0,0,0,0
icmp_ln25_1_fu_1131_p2,11,0,0,0,0
icmp_ln25_fu_673_p2,11,0,0,0,0
icmp_ln28_1_fu_726_p2,29,0,0,0,0
icmp_ln28_2_fu_1178_p2,29,0,0,0,0
icmp_ln28_3_fu_880_p2,29,0,0,0,0
icmp_ln28_4_fu_1184_p2,29,0,0,0,0
icmp_ln28_5_fu_1339_p2,29,0,0,0,0
icmp_ln28_fu_720_p2,29,0,0,0,0
icmp_ln32_1_fu_961_p2,11,0,0,0,0
icmp_ln32_2_fu_1270_p2,11,0,0,0,0
icmp_ln32_3_fu_1420_p2,11,0,0,0,0
icmp_ln32_fu_812_p2,11,0,0,0,0
icmp_ln39_1_fu_1497_p2,29,0,0,0,0
icmp_ln39_fu_1037_p2,29,0,0,0,0
lshr_ln25_1_fu_1121_p2,35,0,0,0,0
lshr_ln25_fu_663_p2,35,0,0,0,0
lshr_ln29_1_fu_909_p2,423,0,0,0,0
lshr_ln29_2_fu_1218_p2,423,0,0,0,0
lshr_ln29_3_fu_1368_p2,423,0,0,0,0
lshr_ln29_fu_760_p2,423,0,0,0,0
lshr_ln30_1_fu_951_p2,35,0,0,0,0
lshr_ln30_2_fu_1260_p2,35,0,0,0,0
lshr_ln30_3_fu_1410_p2,35,0,0,0,0
lshr_ln30_fu_802_p2,35,0,0,0,0
n_2_fu_618_p2,16,0,0,0,0
n_3_fu_1062_p2,16,0,0,0,0
or_ln33_1_fu_1005_p2,16,0,0,0,0
or_ln33_2_fu_1314_p2,16,0,0,0,0
or_ln33_3_fu_1464_p2,16,0,0,0,0
or_ln33_fu_856_p2,16,0,0,0,0
shl_ln18_fu_549_p2,35,0,0,0,0
shl_ln33_1_fu_850_p2,35,0,0,0,0
shl_ln33_2_fu_978_p2,35,0,0,0,0
shl_ln33_3_fu_999_p2,35,0,0,0,0
shl_ln33_4_fu_1287_p2,35,0,0,0,0
shl_ln33_5_fu_1308_p2,35,0,0,0,0
shl_ln33_6_fu_1437_p2,35,0,0,0,0
shl_ln33_7_fu_1458_p2,35,0,0,0,0
shl_ln33_fu_829_p2,35,0,0,0,0
xor_ln18_fu_555_p2,16,0,0,0,0
xor_ln33_1_fu_984_p2,16,0,0,0,0
xor_ln33_2_fu_1293_p2,16,0,0,0,0
xor_ln33_3_fu_1443_p2,16,0,0,0,0
xor_ln33_fu_835_p2,16,0,0,0,0
ap_NS_fsm_mux,139,0,0,0,0
ap_phi_mux_cnt_9_0_phi_fu_448_p4_mux,13,0,0,0,0
ap_phi_mux_cnt_9_1_phi_fu_460_p4_mux,13,0,0,0,0
cnt_1_reg_400_mux,9,0,0,0,0
cnt_2_0_reg_349_mux,9,0,0,0,0
cnt_2_1_reg_360_mux,9,0,0,0,0
cnt_2_ph_reg_372_mux,9,0,0,0,0
cnt_2_reg_384_mux,9,0,0,0,0
cnt_3_ph_reg_468_mux,9,0,0,0,0
cnt_3_reg_480_mux,9,0,0,0,0
cnt_4_0_reg_328_mux,9,0,0,0,0
cnt_6_0_reg_424_mux,9,0,0,0,0
cnt_9_0_reg_445_mux,9,0,0,0,0
cnt_reg_304_mux,9,0,0,0,0
e_2_0_reg_339_mux,9,0,0,0,0
