node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_27,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['295'],"['0', '1']",0,0,0,0,0
0_29,shl_ln18,0,18,shl_ln18_fu_449_p2,shl,Shifter,16,shl,0.00,13,"['298', '299']","['1', '0']",35,0,0,0,0
0_30,xor_ln18,0,18,xor_ln18_fu_455_p2,xor,LogicGate,16,xor,0.00,14,"['300', '302']","['1', '0']",16,0,0,0,0
0_31,and_ln18,0,18,and_ln18_fu_461_p2,and,LogicGate,16,and,1.67,15,"['303', '304']","['1', '0']",16,0,0,0,0
0_32,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['305', '306', '963']","['1', '0']",0,0,0,0,0
0_34,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,8,['310'],"['0', '1']",0,0,0,0,0
0_35,tmp_s,0,19,tmp_s_fu_468_p5,not_exist,not_exist,128,partset,0.00,17,"['312', '313', '315', '317', '319']","['1', '0']",0,0,0,0,0
0_36,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,18,"['320', '321', '962']","['1', '0']",0,0,0,0,0
0_37,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['323', '324']","['0', '0']",0,0,0,0,0
0_40,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,20,"['326', '968']","['2', '0']",0,0,0,0,0
0_42,icmp_ln21,0,21,icmp_ln21_fu_488_p2,icmp,Cmp,1,icmp,0.87,22,"['328', '330']","['2', '0']",9,0,0,0,0
0_47,conv20,0,21,conv20_fu_494_p2,not_exist,not_exist,4,or,0.00,24,"['334', '336']","['2', '0']",4,0,0,0,0
0_55,n_2,0,24,n_2_fu_510_p2,add,Adder,9,add,1.35,31,"['351', '353']","['3', '0']",16,0,0,0,0
0_53,icmp_ln24,0,24,icmp_ln24_fu_504_p2,icmp,Cmp,1,icmp,0.90,30,"['348', '350']","['3', '0']",11,0,0,0,0
0_64,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,37,['370'],"['3', '1']",0,0,0,0,0
