node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_8,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['187', '188']"
0_9,cnt_5_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['190']
0_10,cnt_4_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['191']
0_11,empty,0,0,empty_fu_353_p1,not_exist,not_exist,7,trunc,0.00,4,['192']
0_27,zext_ln18,0,18,zext_ln18_fu_357_p1,not_exist,not_exist,64,zext,0.00,5,['193']
0_28,tmp,0,18,tmp_fu_363_p3,not_exist,not_exist,1,bitselect,0.00,6,"['195', '196', '198']"
0_29,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['199', '200', '201']"
0_31,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,8,"['202', '204', '205']"
0_32,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['207', '208']"
0_33,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,10,['209']
0_35,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,11,"['210', '211', '212']"
0_36,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['213', '214']"
0_37,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,13,['215']
0_39,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,14,['217']
0_40,level_counts_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,15,"['218', '219', '220']"
0_41,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,16,['221']
0_42,tmp1,0,19,tmp1_fu_376_p5,not_exist,not_exist,128,partset,0.00,18,"['223', '224', '225', '227', '229']"
0_43,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,19,"['230', '231', '725']"
0_44,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['233', '234']"
0_45,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,20,['235']
0_47,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,21,"['236', '734']"
0_48,icmp_ln21,0,21,icmp_ln21_fu_392_p2,icmp,Cmp,1,icmp,0.87,22,"['237', '239']"
0_50,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,23,"['240', '241', '242']"
0_52,zext_ln21,0,21,zext_ln21_fu_398_p1,not_exist,not_exist,8,zext,0.00,24,['243']
0_54,conv20,0,21,conv20_fu_402_p2,not_exist,not_exist,4,or,0.00,25,"['244', '246']"
0_55,zext_ln24,0,24,zext_ln24_fu_408_p1,not_exist,not_exist,8,zext,0.00,26,['247']
0_56,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,27,['248']
0_58,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,29,"['249', '250', '251', '252']"
0_59,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,30,"['254', '255', '256', '257']"
0_60,icmp_ln24,0,24,icmp_ln24_fu_412_p2,icmp,Cmp,1,icmp,0.90,31,"['258', '260']"
0_62,n_2,0,24,n_2_fu_418_p2,add,Adder,9,add,1.35,32,"['261', '263']"
0_63,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,33,"['264', '265', '266']"
