node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_32,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['207', '208']","['0', '0']",0,0,0,0,0
0_36,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['213', '214']","['0', '0']",0,0,0,0,0
0_41,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,16,['221'],"['0', '1']",0,0,0,0,0
0_42,tmp1,0,19,tmp1_fu_376_p5,not_exist,not_exist,128,partset,0.00,18,"['223', '224', '225', '227', '229']","['1', '0']",0,0,0,0,0
0_43,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,19,"['230', '231', '725']","['1', '0']",0,0,0,0,0
0_44,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['233', '234']","['0', '0']",0,0,0,0,0
0_47,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,21,"['236', '734']","['2', '0']",0,0,0,0,0
0_48,icmp_ln21,0,21,icmp_ln21_fu_392_p2,icmp,Cmp,1,icmp,0.87,22,"['237', '239']","['2', '0']",9,0,0,0,0
0_54,conv20,0,21,conv20_fu_402_p2,not_exist,not_exist,4,or,0.00,25,"['244', '246']","['2', '0']",4,0,0,0,0
0_62,n_2,0,24,n_2_fu_418_p2,add,Adder,9,add,1.35,32,"['261', '263']","['3', '0']",16,0,0,0,0
0_60,icmp_ln24,0,24,icmp_ln24_fu_412_p2,icmp,Cmp,1,icmp,0.90,31,"['258', '260']","['3', '0']",11,0,0,0,0
0_70,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,37,['276'],"['3', '1']",0,0,0,0,0
0_72,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,39,['280'],"['3', '1']",0,0,0,0,0
0_73,tmp_2,0,25,mux_21_8_1_1_U26,mux,Multiplexer,8,mux,0.84,42,"['282', '283', '284', '285']","['4', '0']",9,0,0,0,0
0_74,icmp_ln25,0,25,icmp_ln25_fu_457_p2,icmp,Cmp,1,icmp,0.86,43,"['286', '287']","['4', '0']",11,0,0,0,0
0_82,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,49,['306'],"['4', '1']",0,0,0,0,0
0_84,lshr_ln26,0,26,lshr_ln26_fu_492_p2,lshr,Shifter,256,lshr,2.38,52,"['308', '309']","['5', '0']",950,0,0,0,0
