node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_29,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,4,"['325', '326']","['0', '0']",0,0,0,0,0
0_31,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,6,"['331', '332']","['0', '0']",0,0,0,0,0
0_32,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['334', '335']","['0', '0']",0,0,0,0,0
0_35,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,9,"['337', '1194']","['1', '0']",0,0,0,0,0
0_37,icmp_ln21,0,21,icmp_ln21_fu_765_p2,icmp,Cmp,1,icmp,0.87,11,"['339', '341']","['1', '0']",9,0,0,0,0
0_42,conv20,0,21,conv20_fu_771_p2,not_exist,not_exist,4,or,0.00,13,"['345', '347']","['1', '0']",4,0,0,0,0
0_163,n_4,0,24,n_4_fu_973_p2,add,Adder,9,add,1.35,109,"['799', '801']","['11', '0']",16,0,0,0,0
0_55,level_load,0,25,not_exist,ram,RAM,8,load,2.26,23,['371'],"['2', '1']",0,0,0,0,0
0_56,icmp_ln25,0,25,grp_fu_641_p2,icmp,Cmp,1,icmp,0.86,33,"['372', '373']","['3', '0']",11,0,0,0,0
0_63,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,38,['391'],"['3', '1']",0,0,0,0,0
0_66,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,40,['396'],"['3', '1']",0,0,0,0,0
0_68,tmp_begin,0,26,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,44,"['399', '400', '401', '402']","['4', '0']",9,0,0,0,0
0_71,tmp_end,0,27,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,47,"['414', '415', '416', '417']","['4', '0']",9,0,0,0,0
0_72,icmp_ln28,0,28,icmp_ln28_fu_857_p2,icmp,Cmp,1,icmp,1.40,48,"['418', '419']","['4', '0']",29,0,0,0,0
0_101,e_3,0,28,e_3_fu_920_p2,add,Adder,64,add,1.81,76,"['478', '479']","['7', '0']",71,0,0,0,0
0_79,icmp_ln28_1,0,28,icmp_ln28_1_fu_863_p2,icmp,Cmp,1,icmp,1.40,53,"['432', '433']","['5', '0']",29,0,0,0,0
0_87,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,58,['449'],"['5', '1']",0,0,0,0,0
0_89,edges_1_load,0,29,not_exist,ram,RAM,64,load,2.26,60,['453'],"['5', '1']",0,0,0,0,0
0_90,tmp_dst,0,29,mux_253_64_1_1_U3,mux,Multiplexer,64,mux,0.84,68,"['455', '456', '457', '458']","['6', '0']",9,0,0,0,0
0_92,tmp_level,0,30,not_exist,ram,RAM,8,load,2.26,70,['462'],"['6', '1']",0,0,0,0,0
0_93,icmp_ln32,0,32,grp_fu_684_p2,icmp,Cmp,1,icmp,0.86,71,"['463', '465']","['7', '0']",11,0,0,0,0
0_96,level_addr_3_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,73,"['469', '470', '1190']","['7', '0']",0,0,0,0,0
0_97,cnt_5,0,34,cnt_5_fu_914_p2,add,Adder,64,add,1.81,74,"['471', '472']","['7', '0']",71,0,0,0,0
0_108,n_2,0,24,n_2_fu_882_p2,not_exist,not_exist,8,or,0.00,63,"['489', '491']","['5', '0']",8,0,0,0,0
0_111,level_load_2,0,25,not_exist,ram,RAM,8,load,2.26,66,['496'],"['5', '1']",0,0,0,0,0
0_112,icmp_ln25_2,0,25,grp_fu_641_p2,icmp,Cmp,1,icmp,0.86,80,"['497', '498']","['9', '0']",11,0,0,0,0
0_169,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,27,"['512', '513']","['2', '0']",0,0,0,0,0
0_170,icmp_ln39,0,39,icmp_ln39_fu_808_p2,icmp,Cmp,1,icmp,1.40,28,"['514', '515']","['2', '0']",29,0,0,0,0
0_173,add_ln21,0,21,add_ln21_fu_814_p2,add,Adder,4,add,1.01,30,"['520', '522']","['2', '0']",13,0,0,0,0
0_294,n_5,0,24,n_5_fu_1213_p2,add,Adder,9,add,1.35,219,"['908', '909']","['25', '0']",16,0,0,0,0
0_186,level_load_1,0,25,not_exist,ram,RAM,8,load,2.26,130,['544'],"['16', '1']",0,0,0,0,0
0_187,icmp_ln25_1,0,25,grp_fu_730_p2,icmp,Cmp,1,icmp,0.86,143,"['545', '546']","['17', '0']",11,0,0,0,0
0_194,nodes_0_load_1,0,26,not_exist,ram,RAM,256,load,2.26,148,['561'],"['17', '1']",0,0,0,0,0
0_197,nodes_1_load_1,0,26,not_exist,ram,RAM,256,load,2.26,150,['566'],"['17', '1']",0,0,0,0,0
0_199,tmp_begin_1,0,26,mux_21_64_1_1_U7,mux,Multiplexer,64,mux,0.84,154,"['568', '569', '570', '571']","['18', '0']",9,0,0,0,0
0_202,tmp_end_1,0,27,mux_21_64_1_1_U8,mux,Multiplexer,64,mux,0.84,157,"['580', '581', '582', '583']","['18', '0']",9,0,0,0,0
