node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_9,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['316'],"['0', '0']",0,0,0,0,0
0_27,starting_node_read,0,10,not_exist,not_exist,not_exist,64,read,0.00,2,"['318', '319']","['0', '0']",0,0,0,0,0
0_28,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,3,"['320', '322', '323']","['0', '0']",0,0,0,0,0
0_29,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,4,"['325', '326']","['0', '0']",0,0,0,0,0
0_30,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,5,"['327', '328', '329']","['0', '0']",0,0,0,0,0
0_31,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,6,"['331', '332']","['0', '0']",0,0,0,0,0
0_32,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['334', '335']","['0', '0']",0,0,0,0,0
0_33,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,8,['336'],"['0', '0']",0,0,0,0,0
0_35,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,9,"['337', '1194']","['1', '0']",0,0,0,0,0
0_36,zext_ln21,0,21,zext_ln21_fu_761_p1,not_exist,not_exist,8,zext,0.00,10,['338'],"['1', '0']",0,0,0,0,0
0_37,icmp_ln21,0,21,icmp_ln21_fu_765_p2,icmp,Cmp,1,icmp,0.87,11,"['339', '341']","['1', '0']",9,0,0,0,0
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,12,"['342', '343', '344']","['1', '0']",0,0,0,0,0
0_42,conv20,0,21,conv20_fu_771_p2,not_exist,not_exist,4,or,0.00,13,"['345', '347']","['1', '0']",4,0,0,0,0
0_43,zext_ln24,0,24,zext_ln24_fu_777_p1,not_exist,not_exist,8,zext,0.00,14,['348'],"['1', '0']",0,0,0,0,0
0_44,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,15,['349'],"['1', '0']",0,0,0,0,0
