node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_31,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,11,"['189', '190']","['0', '0']",0,0,0,0,0
0_35,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['195', '196']","['0', '0']",0,0,0,0,0
0_40,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,18,"['202', '203']","['0', '0']",0,0,0,0,0
0_41,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,19,"['205', '206']","['0', '0']",0,0,0,0,0
0_44,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,21,"['208', '654']","['1', '0']",0,0,0,0,0
0_45,icmp_ln21,0,21,icmp_ln21_fu_384_p2,icmp,Cmp,1,icmp,0.87,22,"['209', '211']","['1', '0']",9,0,0,0,0
0_51,conv20,0,21,conv20_fu_394_p2,not_exist,not_exist,4,or,0.00,25,"['216', '218']","['1', '0']",4,0,0,0,0
0_59,n_2,0,24,n_2_fu_410_p2,add,Adder,9,add,1.35,32,"['233', '235']","['2', '0']",16,0,0,0,0
0_57,icmp_ln24,0,24,icmp_ln24_fu_404_p2,icmp,Cmp,1,icmp,0.90,31,"['230', '232']","['2', '0']",11,0,0,0,0
0_68,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,37,['250'],"['2', '1']",0,0,0,0,0
0_70,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,39,['254'],"['2', '1']",0,0,0,0,0
0_71,tmp,0,25,mux_21_8_1_1_U24,mux,Multiplexer,8,mux,0.84,50,"['256', '257', '258', '259']","['3', '0']",9,0,0,0,0
0_72,icmp_ln25,0,25,icmp_ln25_fu_472_p2,icmp,Cmp,1,icmp,0.86,51,"['260', '261']","['3', '0']",11,0,0,0,0
0_75,tmp_7,0,26,tmp_7_reg_783,not_exist,not_exist,1,bitselect,0.00,53,"['266', '267', '268']","['3', '0']",0,1,0,0,0
0_79,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,56,['278'],"['3', '1']",0,0,0,0,0
0_81,lshr_ln26,0,26,lshr_ln26_fu_501_p2,lshr,Shifter,256,lshr,2.38,59,"['280', '281']","['4', '0']",950,0,0,0,0
0_83,tmp_end,0,27,tmp_end_reg_798,not_exist,not_exist,64,partselect,0.00,61,"['284', '285', '287', '289']","['4', '0']",0,64,0,0,0
0_84,icmp_ln28,0,28,icmp_ln28_fu_523_p2,icmp,Cmp,1,icmp,1.40,62,"['290', '291']","['4', '0']",29,0,0,0,0
0_87,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_322,not_exist,not_exist,1,call,0.84,64,"['296', '297', '298', '299', '300', '301', '302', '303', '304', '305', '646', '647']","['4', '1']",1400,567,0,0,0
0_88,cnt_4_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,65,"['306', '650']","['6', '0']",0,0,0,0,0
0_89,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,66,"['307', '651']","['6', '0']",0,0,0,0,0
0_90,select_ln28,0,28,select_ln28_fu_535_p3,select,Sel,64,select,0.62,67,"['308', '309', '310']","['6', '0']",64,0,0,0,0
0_99,level_counts_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,43,"['328', '329']","['2', '0']",0,0,0,0,0
0_100,icmp_ln39,0,39,icmp_ln39_fu_443_p2,icmp,Cmp,1,icmp,1.40,44,"['330', '331']","['2', '0']",29,0,0,0,0
0_103,add_ln21,0,21,add_ln21_fu_449_p2,add,Adder,4,add,1.01,46,"['336', '338']","['2', '0']",13,0,0,0,0
0_110,n_3,0,24,n_3_fu_548_p2,add,Adder,9,add,1.35,74,"['351', '352']","['8', '0']",16,0,0,0,0
0_108,icmp_ln24_1,0,24,icmp_ln24_1_fu_542_p2,icmp,Cmp,1,icmp,0.90,73,"['349', '350']","['8', '0']",11,0,0,0,0
0_119,level_0_load_1,0,25,not_exist,ram,RAM,8,load,2.26,79,['366'],"['8', '1']",0,0,0,0,0
0_121,level_1_load_1,0,25,not_exist,ram,RAM,8,load,2.26,81,['370'],"['8', '1']",0,0,0,0,0
0_122,tmp_2,0,25,mux_21_8_1_1_U25,mux,Multiplexer,8,mux,0.84,95,"['371', '372', '373', '374']","['9', '0']",9,0,0,0,0
0_123,icmp_ln25_1,0,25,icmp_ln25_1_fu_618_p2,icmp,Cmp,1,icmp,0.86,96,"['375', '376']","['9', '0']",11,0,0,0,0
0_126,tmp_8,0,26,tmp_8_reg_841,not_exist,not_exist,1,bitselect,0.00,98,"['380', '381', '382']","['9', '0']",0,1,0,0,0
0_130,nodes_load_1,0,26,not_exist,ram,RAM,256,load,2.26,101,['390'],"['9', '1']",0,0,0,0,0
0_132,lshr_ln26_1,0,26,lshr_ln26_1_fu_647_p2,lshr,Shifter,256,lshr,2.38,104,"['392', '393']","['10', '0']",950,0,0,0,0
0_134,tmp_end_1,0,27,tmp_end_1_reg_856,not_exist,not_exist,64,partselect,0.00,106,"['395', '396', '397', '398']","['10', '0']",0,64,0,0,0
0_135,icmp_ln28_2,0,28,icmp_ln28_2_fu_669_p2,icmp,Cmp,1,icmp,1.40,107,"['399', '400']","['10', '0']",29,0,0,0,0
0_138,targetBlock2,0,28,grp_bfs_Pipeline_loop_neighbors1_fu_339,not_exist,not_exist,1,call,0.84,109,"['405', '406', '407', '408', '409', '410', '411', '412', '413', '414', '648', '649']","['10', '1']",1400,567,0,0,0
0_139,cnt_5_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,110,"['415', '652']","['12', '0']",0,0,0,0,0
0_140,cnt_9_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,111,"['416', '653']","['12', '0']",0,0,0,0,0
0_141,select_ln28_1,0,28,select_ln28_1_fu_681_p3,select,Sel,64,select,0.62,112,"['417', '418', '419']","['12', '0']",64,0,0,0,0
0_147,add_ln39,0,39,add_ln39_fu_570_p2,add,Adder,7,add,1.27,82,"['428', '430']","['8', '0']",14,0,0,0,0
0_151,level_counts_addr_2_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,86,"['442', '443']","['8', '0']",0,0,0,0,0
0_152,icmp_ln39_1,0,39,icmp_ln39_1_fu_590_p2,icmp,Cmp,1,icmp,1.40,87,"['444', '445']","['8', '0']",29,0,0,0,0
0_155,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,89,"['449', '450', '655', '656']","['8', '0']",0,0,0,0,0
1_20,cnt_4_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['126', '127']","['0', '0']",0,0,0,0,0
1_21,e_2_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,9,"['128', '129']","['0', '0']",0,0,0,0,0
1_25,cnt_4_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,37,"['144', '397']","['3', '0']",0,0,0,0,0
1_24,e_2_0_load,0,28,not_exist,not_exist,not_exist,64,load,0.00,11,"['143', '398']","['1', '0']",0,0,0,0,0
1_26,icmp_ln28_1,0,28,icmp_ln28_1_fu_233_p2,icmp,Cmp,1,icmp,1.40,12,"['145', '146']","['1', '0']",29,0,0,0,0
1_93,add_ln34_2,0,34,add_ln34_2_fu_406_p2,add,Adder,64,add,1.81,69,"['273', '274']","['5', '0']",71,0,0,0,0
1_97,add_ln28_2,0,28,add_ln28_2_fu_381_p2,add,Adder,64,add,1.81,59,"['154', '156']","['4', '0']",71,0,0,0,0
1_98,cnt_4_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,72,"['157', '158', '399', '402']","['5', '0']",0,0,0,0,0
1_99,e_2_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,60,"['159', '160', '400', '401']","['4', '0']",0,0,0,0,0
1_62,add_ln28,0,28,add_ln28_fu_247_p2,add,Adder,64,add,1.81,18,"['212', '214']","['1', '0']",71,0,0,0,0
1_67,tmp_5,0,29,tmp_5_reg_463,not_exist,not_exist,1,bitselect,0.00,22,"['163', '164', '166']","['1', '0']",0,1,0,0,0
1_63,add_ln28_3,0,28,add_ln28_3_fu_253_p2,add,Adder,11,add,1.33,19,"['215', '217']","['1', '0']",18,0,0,0,0
1_70,edges_load_2,0,29,not_exist,ram,RAM,128,load,2.26,25,['172'],"['1', '1']",0,0,0,0,0
1_73,lshr_ln29_2,0,29,lshr_ln29_2_fu_357_p2,lshr,Shifter,128,lshr,2.37,50,"['179', '180']","['3', '0']",423,0,0,0,0
1_75,lshr_ln30_2,0,30,lshr_ln30_2_reg_513,not_exist,not_exist,7,partselect,0.00,52,"['183', '184', '185', '187']","['3', '0']",0,7,0,0,0
1_78,level_0_load_2,0,30,not_exist,ram,RAM,8,load,2.26,56,"['192', '391']","['4', '1']",0,0,0,0,0
1_80,level_1_load_2,0,30,not_exist,ram,RAM,8,load,2.26,58,"['196', '393']","['4', '1']",0,0,0,0,0
1_81,tmp_level_s,0,30,mux_21_8_1_1_U2,mux,Multiplexer,8,mux,0.84,61,"['198', '199', '200', '201']","['5', '0']",9,0,0,0,0
1_82,icmp_ln32_2,0,32,icmp_ln32_2_fu_400_p2,icmp,Cmp,1,icmp,0.86,62,"['202', '204']","['5', '0']",11,0,0,0,0
1_58,add_ln34,0,34,add_ln34_fu_340_p2,add,Adder,64,add,1.81,46,"['261', '262']","['3', '0']",71,0,0,0,0
1_64,icmp_ln28,0,28,icmp_ln28_fu_259_p2,icmp,Cmp,1,icmp,1.40,20,"['218', '219']","['1', '0']",29,0,0,0,0
1_35,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['231'],"['1', '1']",0,0,0,0,0
1_38,lshr_ln29,0,29,lshr_ln29_fu_296_p2,lshr,Shifter,128,lshr,2.37,29,"['236', '237']","['2', '0']",423,0,0,0,0
1_43,level_0_load,0,30,not_exist,ram,RAM,8,load,2.26,34,['247'],"['2', '1']",0,0,0,0,0
1_45,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,36,['251'],"['2', '1']",0,0,0,0,0
1_46,tmp_level,0,30,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,38,"['252', '253', '254', '255']","['3', '0']",9,0,0,0,0
1_47,icmp_ln32,0,32,icmp_ln32_fu_334_p2,icmp,Cmp,1,icmp,0.86,39,"['256', '257']","['3', '0']",11,0,0,0,0
1_52,level_0_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,42,"['264', '265', '388']","['3', '0']",0,0,0,0,0
1_55,level_1_addr_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,44,"['270', '271', '387']","['3', '0']",0,0,0,0,0
1_87,level_0_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,65,"['276', '277', '390', '392', '396', '2147483647']","['5', '0']",0,0,0,0,0
1_90,level_1_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,67,"['282', '283', '389', '394', '395']","['5', '0']",0,0,0,0,0
2_20,cnt_5_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['126', '127']","['0', '0']",0,0,0,0,0
2_21,e_3_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,9,"['128', '129']","['0', '0']",0,0,0,0,0
2_25,cnt_5_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,37,"['144', '397']","['3', '0']",0,0,0,0,0
2_24,e_3_0_load,0,28,not_exist,not_exist,not_exist,64,load,0.00,11,"['143', '398']","['1', '0']",0,0,0,0,0
2_26,icmp_ln28,0,28,icmp_ln28_fu_233_p2,icmp,Cmp,1,icmp,1.40,12,"['145', '146']","['1', '0']",29,0,0,0,0
2_93,add_ln34_1,0,34,add_ln34_1_fu_406_p2,add,Adder,64,add,1.81,69,"['273', '274']","['5', '0']",71,0,0,0,0
2_97,add_ln28_2,0,28,add_ln28_2_fu_381_p2,add,Adder,64,add,1.81,59,"['154', '156']","['4', '0']",71,0,0,0,0
2_98,cnt_5_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,72,"['157', '158', '399', '402']","['5', '0']",0,0,0,0,0
2_99,e_3_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,60,"['159', '160', '400', '401']","['4', '0']",0,0,0,0,0
2_62,add_ln28,0,28,add_ln28_fu_247_p2,add,Adder,64,add,1.81,18,"['212', '214']","['1', '0']",71,0,0,0,0
2_67,tmp_2,0,29,tmp_2_reg_463,not_exist,not_exist,1,bitselect,0.00,22,"['163', '164', '166']","['1', '0']",0,1,0,0,0
2_63,add_ln28_1,0,28,add_ln28_1_fu_253_p2,add,Adder,11,add,1.33,19,"['215', '217']","['1', '0']",18,0,0,0,0
2_70,edges_load_1,0,29,not_exist,ram,RAM,128,load,2.26,25,['172'],"['1', '1']",0,0,0,0,0
2_73,lshr_ln29_1,0,29,lshr_ln29_1_fu_357_p2,lshr,Shifter,128,lshr,2.37,50,"['179', '180']","['3', '0']",423,0,0,0,0
2_75,lshr_ln30_3,0,30,lshr_ln30_3_reg_513,not_exist,not_exist,7,partselect,0.00,52,"['183', '184', '185', '187']","['3', '0']",0,7,0,0,0
2_78,level_0_load_1,0,30,not_exist,ram,RAM,8,load,2.26,56,"['192', '391']","['4', '1']",0,0,0,0,0
2_80,level_1_load_1,0,30,not_exist,ram,RAM,8,load,2.26,58,"['196', '393']","['4', '1']",0,0,0,0,0
2_81,tmp_level_1_1,0,30,mux_21_8_1_1_U14,mux,Multiplexer,8,mux,0.84,61,"['198', '199', '200', '201']","['5', '0']",9,0,0,0,0
2_82,icmp_ln32_1,0,32,icmp_ln32_1_fu_400_p2,icmp,Cmp,1,icmp,0.86,62,"['202', '204']","['5', '0']",11,0,0,0,0
2_58,add_ln34,0,34,add_ln34_fu_340_p2,add,Adder,64,add,1.81,46,"['261', '262']","['3', '0']",71,0,0,0,0
2_64,icmp_ln28_1,0,28,icmp_ln28_1_fu_259_p2,icmp,Cmp,1,icmp,1.40,20,"['218', '219']","['1', '0']",29,0,0,0,0
2_35,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,17,['231'],"['1', '1']",0,0,0,0,0
2_38,lshr_ln29,0,29,lshr_ln29_fu_296_p2,lshr,Shifter,128,lshr,2.37,29,"['236', '237']","['2', '0']",423,0,0,0,0
2_43,level_0_load,0,30,not_exist,ram,RAM,8,load,2.26,34,['247'],"['2', '1']",0,0,0,0,0
2_45,level_1_load,0,30,not_exist,ram,RAM,8,load,2.26,36,['251'],"['2', '1']",0,0,0,0,0
2_46,tmp_level_1,0,30,mux_21_8_1_1_U13,mux,Multiplexer,8,mux,0.84,38,"['252', '253', '254', '255']","['3', '0']",9,0,0,0,0
2_47,icmp_ln32,0,32,icmp_ln32_fu_334_p2,icmp,Cmp,1,icmp,0.86,39,"['256', '257']","['3', '0']",11,0,0,0,0
