node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_34,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,11,"['173', '174']","['0', '0']",0,0,0,0,0
0_38,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['179', '180']","['0', '0']",0,0,0,0,0
0_43,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,18,['187'],"['0', '1']",0,0,0,0,0
0_44,tmp6,0,19,tmp6_fu_358_p5,not_exist,not_exist,128,partset,0.00,20,"['189', '190', '191', '193', '195']","['1', '0']",0,0,0,0,0
0_45,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,21,"['196', '197', '613']","['1', '0']",0,0,0,0,0
0_46,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,19,"['198', '199']","['0', '0']",0,0,0,0,0
0_49,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,23,"['201', '628']","['2', '0']",0,0,0,0,0
0_52,add_ln21,0,21,add_ln21_fu_378_p2,add,Adder,64,add,1.81,25,"['203', '204']","['2', '0']",71,0,0,0,0
0_53,empty_22,0,21,empty_22_fu_384_p2,add,Adder,8,add,1.35,26,"['205', '207']","['2', '0']",15,0,0,0,0
0_122,n_1,0,24,n_1_fu_564_p2,add,Adder,9,add,1.35,85,"['417', '419']","['11', '0']",16,0,0,0,0
0_64,tmp_12,0,25,tmp_12_reg_733,not_exist,not_exist,1,bitselect,0.00,39,"['227', '228', '229']","['4', '0']",0,1,0,0,0
0_67,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,35,['234'],"['3', '1']",0,0,0,0,0
0_69,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,37,['238'],"['3', '1']",0,0,0,0,0
0_70,tmp_1,0,25,mux_21_8_1_1_U31,mux,Multiplexer,8,mux,0.84,40,"['240', '241', '242', '243']","['4', '0']",9,0,0,0,0
0_73,icmp_ln25,0,25,icmp_ln25_fu_431_p2,icmp,Cmp,1,icmp,1.40,43,"['246', '247']","['4', '0']",29,0,0,0,0
0_78,nodes_load,0,26,not_exist,ram,RAM,256,load,2.26,46,['259'],"['4', '1']",0,0,0,0,0
0_80,lshr_ln26,0,26,lshr_ln26_fu_447_p2,lshr,Shifter,256,lshr,2.38,49,"['261', '262']","['5', '0']",950,0,0,0,0
0_82,tmp_end,0,27,tmp_end_reg_754,not_exist,not_exist,64,partselect,0.00,51,"['265', '266', '268', '270']","['5', '0']",0,64,0,0,0
0_83,icmp_ln28,0,28,icmp_ln28_fu_469_p2,icmp,Cmp,1,icmp,1.40,52,"['271', '272']","['5', '0']",29,0,0,0,0
0_86,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_288,not_exist,not_exist,1,call,0.84,54,"['277', '278', '279', '280', '281', '282', '283', '284', '285', '286', '287', '615', '616']","['5', '1']",2275,1185,0,0,0
0_87,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,55,"['288', '624']","['7', '0']",0,0,0,0,0
0_88,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,56,"['289', '625']","['7', '0']",0,0,0,0,0
0_89,select_ln28,0,28,select_ln28_fu_481_p3,select,Sel,64,select,0.62,57,"['290', '291', '292']","['7', '0']",64,0,0,0,0
0_93,or_ln25,0,25,or_ln25_fu_488_p2,not_exist,not_exist,7,or,0.00,59,"['300', '302']","['7', '0']",7,0,0,0,0
0_96,level_0_load_2,0,25,not_exist,ram,RAM,8,load,2.26,62,"['307', '619']","['7', '1']",0,0,0,0,0
0_98,level_1_load_2,0,25,not_exist,ram,RAM,8,load,2.26,64,"['311', '620']","['7', '1']",0,0,0,0,0
0_99,tmp_8,0,25,mux_21_8_1_1_U31,mux,Multiplexer,8,mux,0.84,66,"['312', '313', '314', '315']","['8', '0']",9,0,0,0,0
0_102,icmp_ln25_1,0,25,icmp_ln25_1_fu_507_p2,icmp,Cmp,1,icmp,1.40,69,"['318', '319']","['8', '0']",29,0,0,0,0
