rtl_name,lut,ff,dsp,bram,uram
mux_21_64_1_1_U2,9,0,0,0,0
mux_21_64_1_1_U3,9,0,0,0,0
mux_21_8_1_1_U1,9,0,0,0,0
mux_257_8_1_1_U4,9,0,0,0,0
add_ln21_fu_330_p2,71,0,0,0,0
cnt_4_fu_558_p2,71,0,0,0,0
e_2_fu_565_p2,71,0,0,0,0
empty_17_fu_336_p2,15,0,0,0,0
icmp_ln24_fu_346_p2,11,0,0,0,0
icmp_ln25_fu_400_p2,29,0,0,0,0
icmp_ln28_1_fu_502_p2,29,0,0,0,0
icmp_ln28_fu_498_p2,29,0,0,0,0
icmp_ln32_fu_545_p2,11,0,0,0,0
icmp_ln39_fu_364_p2,29,0,0,0,0
lshr_ln26_1_fu_450_p2,950,0,0,0,0
lshr_ln26_fu_436_p2,950,0,0,0,0
n_1_fu_352_p2,16,0,0,0,0
ap_NS_fsm_mux,45,0,0,0,0
ap_phi_mux_cnt_2_phi_fu_276_p4_mux,13,0,0,0,0
cnt_1_reg_251_mux,9,0,0,0,0
cnt_3_reg_284_mux,9,0,0,0,0
cnt_reg_226_mux,9,0,0,0,0
e_1_reg_262_mux,9,0,0,0,0
horizon_fu_94_mux,9,0,0,0,0
level_0_address0_mux,21,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_1_address0_mux,21,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_counts_address0_mux,13,0,0,0,0
level_counts_d0_mux,13,0,0,0,0
n_reg_239_mux,9,0,0,0,0
add_ln21_reg_586,0,64,0,0,0
ap_CS_fsm,0,10,0,0,0
cnt_1_reg_251,0,64,0,0,0
cnt_3_reg_284,0,64,0,0,0
cnt_reg_226,0,64,0,0,0
e_1_reg_262,0,64,0,0,0
empty_17_reg_592,0,8,0,0,0
horizon_1_reg_581,0,64,0,0,0
horizon_fu_94,0,64,0,0,0
level_0_addr_2_reg_676,0,7,0,0,0
level_1_addr_2_reg_681,0,7,0,0,0
lshr_ln1_reg_671,0,57,0,0,0
n_1_reg_601,0,9,0,0,0
n_reg_239,0,9,0,0,0
tmp_2_reg_619,0,1,0,0,0
tmp_begin_reg_643,0,64,0,0,0
tmp_dst_reg_666,0,64,0,0,0
tmp_end_reg_649,0,64,0,0,0
trunc_ln26_reg_628,0,1,0,0,0
