edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_295,1,0_3,0_8,0
0_296,1,0_8,0_9,0
0_297,1,0_9,0_25,0
0_300,1,0_8,0_26,0
0_302,1,0_301,0_26,0
0_303,1,0_26,0_27,0
0_304,2,0_32,0_27,0
0_305,2,0_36,0_27,0
0_306,1,0_4,0_29,0
0_308,1,0_307,0_29,0
0_309,1,0_25,0_29,0
0_311,1,0_310,0_30,0
0_312,1,0_29,0_30,0
0_313,2,0_42,0_31,0
0_314,1,0_5,0_33,0
0_315,1,0_307,0_33,0
0_316,1,0_25,0_33,0
0_317,1,0_310,0_34,0
0_318,1,0_33,0_34,0
0_319,2,0_42,0_35,0
0_321,1,0_320,0_37,0
0_322,1,0_6,0_38,0
0_323,1,0_307,0_38,0
0_324,1,0_307,0_38,0
0_326,1,0_325,0_39,0
0_327,1,0_38,0_39,0
0_328,1,0_307,0_40,0
0_329,1,0_37,0_40,0
0_330,2,0_49,0_41,0
0_331,1,0_37,0_43,0
0_332,1,0_43,0_45,0
0_333,1,0_43,0_46,0
0_334,1,0_325,0_46,0
0_335,1,0_45,0_47,0
0_337,1,0_336,0_47,0
0_338,2,0_56,0_48,0
0_339,1,0_307,0_50,0
0_340,2,0_49,0_50,0
0_341,1,0_265,0_50,1
0_342,2,0_268,0_50,1
0_344,1,0_343,0_51,0
0_345,2,0_49,0_51,0
0_346,1,0_266,0_51,1
0_347,2,0_268,0_51,1
0_348,1,0_51,0_52,0
0_351,1,0_51,0_53,0
0_353,1,0_352,0_53,0
0_354,1,0_53,0_55,0
0_355,2,0_70,0_55,0
0_356,2,0_274,0_55,0
0_358,1,0_51,0_58,0
0_359,1,0_301,0_58,0
0_360,1,0_51,0_59,0
0_361,1,0_59,0_60,0
0_362,1,0_4,0_61,0
0_363,1,0_307,0_61,0
0_364,1,0_60,0_61,0
0_365,1,0_61,0_62,0
0_366,1,0_5,0_63,0
0_367,1,0_307,0_63,0
0_368,1,0_60,0_63,0
0_369,1,0_63,0_64,0
0_372,1,0_62,0_65,0
0_373,1,0_64,0_65,0
0_374,1,0_58,0_65,0
0_375,1,0_65,0_66,0
0_376,1,0_66,0_67,0
0_377,1,0_67,0_68,0
0_378,1,0_43,0_68,0
0_379,1,0_68,0_69,0
0_380,2,0_175,0_69,0
0_381,2,0_77,0_69,0
0_382,1,0_1,0_71,0
0_383,1,0_307,0_71,0
0_384,1,0_52,0_71,0
0_385,1,0_71,0_72,0
0_386,1,0_72,0_73,0
0_389,1,0_72,0_74,0
0_391,1,0_390,0_74,0
0_393,1,0_392,0_74,0
0_394,1,0_73,0_75,0
0_395,1,0_74,0_75,0
0_396,1,0_75,0_76,0
0_397,2,0_175,0_76,0
0_398,2,0_79,0_76,0
0_399,2,0_84,0_78,0
0_400,1,0_153,0_80,1
0_401,2,0_156,0_80,1
0_402,1,0_50,0_80,0
0_403,2,0_79,0_80,0
0_404,1,0_154,0_81,1
0_405,2,0_156,0_81,1
0_406,1,0_73,0_81,0
0_407,2,0_79,0_81,0
0_408,1,0_81,0_82,0
0_409,1,0_74,0_82,0
0_410,1,0_82,0_83,0
0_411,2,0_104,0_83,0
0_412,2,0_159,0_83,0
0_413,1,0_114,0_117,0
0_414,2,0_116,0_117,0
0_415,1,0_80,0_117,0
0_416,2,0_104,0_117,0
0_417,1,0_81,0_118,0
0_418,1,0_325,0_118,0
0_419,1,0_87,0_119,0
0_421,1,0_420,0_119,0
0_422,1,0_118,0_120,0
0_423,1,0_74,0_120,0
0_424,1,0_120,0_121,0
0_425,2,0_140,0_121,0
0_426,2,0_159,0_121,0
0_428,1,0_81,0_86,0
0_430,1,0_429,0_86,0
0_431,1,0_81,0_87,0
0_432,1,0_87,0_88,0
0_433,1,0_2,0_89,0
0_434,1,0_307,0_89,0
0_435,1,0_88,0_89,0
0_436,1,0_89,0_90,0
0_439,1,0_86,0_91,0
0_441,1,0_440,0_91,0
0_442,1,0_91,0_92,0
0_443,1,0_90,0_93,0
0_444,1,0_92,0_93,0
0_445,1,0_93,0_94,0
0_448,1,0_93,0_95,0
0_449,1,0_301,0_95,0
0_451,1,0_450,0_95,0
0_452,1,0_94,0_96,0
0_453,1,0_4,0_97,0
0_454,1,0_307,0_97,0
0_455,1,0_96,0_97,0
0_456,1,0_97,0_98,0
0_457,1,0_5,0_99,0
0_458,1,0_307,0_99,0
0_459,1,0_96,0_99,0
0_460,1,0_99,0_100,0
0_463,1,0_98,0_101,0
0_464,1,0_100,0_101,0
0_465,1,0_95,0_101,0
0_466,1,0_101,0_102,0
0_468,1,0_467,0_102,0
0_469,1,0_102,0_103,0
0_470,2,0_122,0_103,0
0_471,2,0_107,0_103,0
0_472,1,0_80,0_114,0
0_473,1,0_325,0_114,0
0_474,2,0_122,0_115,0
0_475,1,0_47,0_108,0
0_476,1,0_97,0_108,0
0_477,2,0_116,0_109,0
0_480,1,0_93,0_105,0
0_481,1,0_301,0_105,0
0_482,1,0_105,0_106,0
0_483,2,0_110,0_106,0
0_484,2,0_113,0_106,0
