node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_9,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['195']
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,9,"['197', '198']"
0_11,cnt_9_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['200']
0_12,cnt_6_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['201']
0_13,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['202']
0_14,cnt_4_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,5,['203']
0_32,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,10,"['204', '206', '207']"
0_33,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,11,"['209', '210']"
0_34,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,6,"['211', '212', '213']"
0_35,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,7,['214']
0_36,tmp10,0,19,tmp10_fu_371_p5,not_exist,not_exist,128,partset,0.00,12,"['216', '217', '218', '220', '222']"
0_37,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,13,"['223', '224', '775']"
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,8,"['226', '227']"
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,14,['228']
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,15,"['229', '784']"
0_42,icmp_ln21,0,21,icmp_ln21_fu_387_p2,icmp,Cmp,1,icmp,0.87,16,"['230', '232']"
0_44,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,17,"['233', '234', '235']"
0_46,zext_ln21,0,21,zext_ln21_fu_393_p1,not_exist,not_exist,8,zext,0.00,18,['236']
0_48,conv20,0,21,conv20_fu_397_p2,not_exist,not_exist,4,or,0.00,19,"['237', '239']"
0_49,zext_ln24,0,24,zext_ln24_fu_403_p1,not_exist,not_exist,8,zext,0.00,20,['240']
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,21,['241']
0_52,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,23,"['242', '243', '244', '245']"
0_53,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,24,"['247', '248', '249', '250']"
0_54,icmp_ln24,0,24,icmp_ln24_fu_407_p2,icmp,Cmp,1,icmp,0.90,25,"['251', '253']"
0_56,n_2,0,24,n_2_fu_413_p2,add,Adder,9,add,1.35,26,"['254', '256']"
0_57,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,27,"['257', '258', '259']"
0_59,zext_ln24_1,0,24,zext_ln24_1_fu_419_p1,not_exist,not_exist,64,zext,0.00,28,['260']
0_60,trunc_ln24,0,24,trunc_ln24_fu_439_p1,not_exist,not_exist,6,trunc,0.00,33,['261']
0_62,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,29,"['262', '263', '264']"
0_63,level_load,0,25,not_exist,ram,RAM,8,load,2.26,30,['265']
