node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_33,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,11,"['209', '210']","['1', '0']",0,0,0,0,0
0_35,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,7,['214'],"['0', '1']",0,0,0,0,0
0_36,tmp10,0,19,tmp10_fu_371_p5,not_exist,not_exist,128,partset,0.00,12,"['216', '217', '218', '220', '222']","['1', '0']",0,0,0,0,0
0_37,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,13,"['223', '224', '775']","['1', '0']",0,0,0,0,0
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,8,"['226', '227']","['0', '0']",0,0,0,0,0
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,15,"['229', '784']","['2', '0']",0,0,0,0,0
0_42,icmp_ln21,0,21,icmp_ln21_fu_387_p2,icmp,Cmp,1,icmp,0.87,16,"['230', '232']","['2', '0']",9,0,0,0,0
0_48,conv20,0,21,conv20_fu_397_p2,not_exist,not_exist,4,or,0.00,19,"['237', '239']","['2', '0']",4,0,0,0,0
0_56,n_2,0,24,n_2_fu_413_p2,add,Adder,9,add,1.35,26,"['254', '256']","['3', '0']",16,0,0,0,0
0_54,icmp_ln24,0,24,icmp_ln24_fu_407_p2,icmp,Cmp,1,icmp,0.90,25,"['251', '253']","['3', '0']",11,0,0,0,0
0_63,level_load,0,25,not_exist,ram,RAM,8,load,2.26,30,['265'],"['3', '1']",0,0,0,0,0
0_64,icmp_ln25,0,25,icmp_ln25_fu_443_p2,icmp,Cmp,1,icmp,0.86,34,"['266', '267']","['4', '0']",11,0,0,0,0
0_67,tmp_15,0,26,tmp_15_reg_949,not_exist,not_exist,1,bitselect,0.00,36,"['272', '273', '275']","['4', '0']",0,1,0,0,0
0_68,tmp_16,0,26,tmp_16_reg_955,not_exist,not_exist,1,bitselect,0.00,37,"['276', '277', '279']","['4', '0']",0,1,0,0,0
