node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_29,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['264'],"['0', '1']",0,0,0,0,0
0_32,shl_ln18,0,18,shl_ln18_fu_428_p2,shl,Shifter,16,shl,0.00,11,"['272', '273']","['1', '0']",35,0,0,0,0
0_33,xor_ln18,0,18,xor_ln18_fu_434_p2,xor,LogicGate,16,xor,0.00,12,"['274', '276']","['1', '0']",16,0,0,0,0
0_34,and_ln18,0,18,and_ln18_fu_440_p2,and,LogicGate,16,and,1.67,13,"['277', '278']","['1', '0']",16,0,0,0,0
0_35,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,14,"['279', '280', '892']","['1', '0']",0,0,0,0,0
0_37,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['285', '286']","['1', '0']",0,0,0,0,0
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['287', '288']","['0', '0']",0,0,0,0,0
0_41,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,18,"['290', '895']","['2', '0']",0,0,0,0,0
0_45,add_ln21,0,21,add_ln21_fu_458_p2,add,Adder,64,add,1.81,21,"['293', '294']","['2', '0']",71,0,0,0,0
0_46,add_ln21_cast,0,21,add_ln21_cast_fu_464_p2,add,Adder,4,add,1.01,22,"['295', '297']","['2', '0']",13,0,0,0,0
0_47,empty_17,0,21,empty_17_fu_470_p2,add,Adder,8,add,1.35,23,"['298', '300']","['2', '0']",15,0,0,0,0
0_222,n_1,0,24,n_1_fu_956_p2,add,Adder,9,add,1.35,162,"['676', '678']","['14', '0']",16,0,0,0,0
0_57,tmp_3,0,25,tmp_3_reg_1157,not_exist,not_exist,1,bitselect,0.00,50,"['319', '320', '321']","['4', '0']",0,1,0,0,0
0_62,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,32,['330'],"['3', '1']",0,0,0,0,0
0_64,lshr_ln25,0,25,lshr_ln25_fu_552_p2,lshr,Shifter,16,lshr,0.00,53,"['332', '333']","['4', '0']",35,0,0,0,0
0_68,icmp_ln25,0,25,icmp_ln25_fu_570_p2,icmp,Cmp,1,icmp,2.00,57,"['337', '338']","['4', '0']",29,0,0,0,0
0_76,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,62,['356'],"['4', '1']",0,0,0,0,0
0_78,lshr_ln26,0,26,lshr_ln26_fu_597_p2,lshr,Shifter,256,lshr,2.38,68,"['358', '359']","['5', '0']",950,0,0,0,0
0_81,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,64,['364'],"['4', '1']",0,0,0,0,0
0_83,lshr_ln26_1,0,26,lshr_ln26_1_fu_611_p2,lshr,Shifter,256,lshr,2.38,71,"['366', '367']","['5', '0']",950,0,0,0,0
0_85,tmp_begin,0,26,mux_21_64_1_1_U1,mux,Multiplexer,64,mux,0.84,73,"['370', '371', '372', '373']","['5', '0']",9,0,0,0,0
0_88,tmp_end,0,27,mux_21_64_1_1_U2,mux,Multiplexer,64,mux,0.84,76,"['385', '386', '387', '388']","['5', '0']",9,0,0,0,0
0_89,icmp_ln28,0,28,icmp_ln28_fu_659_p2,icmp,Cmp,1,icmp,1.40,77,"['389', '390']","['6', '0']",29,0,0,0,0
0_134,e_2,0,28,e_2_fu_816_p2,add,Adder,64,add,1.81,120,"['476', '477']","['9', '0']",71,0,0,0,0
0_96,icmp_ln28_1,0,28,icmp_ln28_1_fu_663_p2,icmp,Cmp,1,icmp,1.40,82,"['403', '404']","['7', '0']",29,0,0,0,0
0_104,edges_load,0,29,not_exist,ram,RAM,128,load,2.26,87,['417'],"['7', '1']",0,0,0,0,0
0_107,lshr_ln29,0,29,lshr_ln29_fu_707_p2,lshr,Shifter,128,lshr,2.37,96,"['424', '425']","['8', '0']",423,0,0,0,0
0_110,tmp_8,0,30,tmp_8_reg_1218,not_exist,not_exist,1,bitselect,0.00,98,"['431', '432', '433']","['8', '0']",0,1,0,0,0
0_113,level_load_2,0,30,not_exist,ram,RAM,16,load,2.26,101,['438'],"['8', '1']",0,0,0,0,0
