node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_19,cnt_6_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,7,"['130', '131']","['0', '0']",0,0,0,0,0
0_20,e_5_0_write_ln0,0,0,not_exist,not_exist,not_exist,0,store,0.84,8,"['132', '133']","['0', '0']",0,0,0,0,0
0_24,cnt_6_0_load,0,34,not_exist,not_exist,not_exist,64,load,0.00,39,"['148', '415']","['3', '0']",0,0,0,0,0
0_23,e_5_0_load,0,28,not_exist,not_exist,not_exist,64,load,0.00,10,"['147', '416']","['1', '0']",0,0,0,0,0
0_25,icmp_ln28,0,28,icmp_ln28_fu_239_p2,icmp,Cmp,1,icmp,1.40,11,"['149', '150']","['1', '0']",29,0,0,0,0
0_98,add_ln34_2,0,34,add_ln34_2_fu_527_p2,add,Adder,64,add,1.81,80,"['313', '314']","['5', '0']",71,0,0,0,0
0_102,add_ln28_3,0,28,add_ln28_3_fu_437_p2,add,Adder,64,add,1.81,62,"['158', '160']","['4', '0']",71,0,0,0,0
0_103,cnt_6_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,83,"['161', '162', '417', '420']","['5', '0']",0,0,0,0,0
0_104,e_5_0_write_ln28,0,28,not_exist,not_exist,not_exist,0,store,0.84,63,"['163', '164', '418', '419']","['4', '0']",0,0,0,0,0
0_64,add_ln28_2,0,28,add_ln28_2_fu_254_p2,add,Adder,64,add,1.81,19,"['221', '223']","['1', '0']",71,0,0,0,0
0_69,lshr_ln29_4,0,29,lshr_ln29_4_reg_589,not_exist,not_exist,53,partselect,0.00,23,"['167', '168', '170', '172']","['1', '0']",0,53,0,0,0
0_65,add_ln28,0,28,add_ln28_fu_260_p2,add,Adder,11,add,1.33,20,"['224', '226']","['1', '0']",18,0,0,0,0
0_72,edges_0_load_2,0,29,not_exist,ram,RAM,64,load,2.26,26,['178'],"['1', '1']",0,0,0,0,0
0_74,edges_1_load_2,0,29,not_exist,ram,RAM,64,load,2.26,28,['182'],"['1', '1']",0,0,0,0,0
0_75,tmp_dst_1_1,0,29,mux_253_64_1_1_U25,mux,Multiplexer,64,mux,0.84,36,"['184', '185', '186', '187']","['2', '0']",9,0,0,0,0
0_78,tmp_12,0,30,tmp_12_reg_629,not_exist,not_exist,1,bitselect,0.00,38,"['194', '195', '196']","['2', '0']",0,1,0,0,0
0_81,level_load_2,0,30,not_exist,ram,RAM,16,load,2.26,61,"['201', '412']","['4', '1']",0,0,0,0,0
0_84,lshr_ln30_2,0,30,lshr_ln30_2_fu_466_p2,lshr,Shifter,16,lshr,0.00,67,"['208', '209']","['5', '0']",35,0,0,0,0
0_86,icmp_ln32_2,0,32,icmp_ln32_2_fu_476_p2,icmp,Cmp,1,icmp,2.00,69,"['211', '213']","['5', '0']",11,0,0,0,0
0_60,add_ln34,0,34,add_ln34_fu_427_p2,add,Adder,64,add,1.81,56,"['293', '294']","['3', '0']",71,0,0,0,0
0_66,icmp_ln28_2,0,28,icmp_ln28_2_fu_266_p2,icmp,Cmp,1,icmp,1.40,21,"['227', '228']","['1', '0']",29,0,0,0,0
0_34,edges_0_load,0,29,not_exist,ram,RAM,64,load,2.26,16,['241'],"['1', '1']",0,0,0,0,0
