node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_26,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,4,"['274', '275']","['0', '0']",0,0,0,0,0
0_28,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,6,['279'],"['0', '1']",0,0,0,0,0
0_29,tmp,0,19,tmp_fu_456_p5,not_exist,not_exist,128,partset,0.00,8,"['281', '282', '284', '286', '288']","['1', '0']",0,0,0,0,0
0_30,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,9,"['289', '290', '941']","['1', '0']",0,0,0,0,0
0_31,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,7,"['292', '293']","['0', '0']",0,0,0,0,0
0_34,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,11,"['295', '948']","['2', '0']",0,0,0,0,0
0_36,icmp_ln21,0,21,icmp_ln21_fu_476_p2,icmp,Cmp,1,icmp,0.87,13,"['297', '299']","['2', '0']",9,0,0,0,0
0_41,conv20,0,21,conv20_fu_482_p2,not_exist,not_exist,4,or,0.00,15,"['303', '305']","['2', '0']",4,0,0,0,0
0_50,n_2,0,24,n_2_fu_503_p2,add,Adder,9,add,1.35,23,"['321', '323']","['3', '0']",16,0,0,0,0
0_48,icmp_ln24,0,24,icmp_ln24_fu_497_p2,icmp,Cmp,1,icmp,0.90,22,"['318', '320']","['3', '0']",11,0,0,0,0
0_55,level_load,0,25,not_exist,ram,RAM,8,load,2.26,26,['330'],"['3', '1']",0,0,0,0,0
0_56,icmp_ln25,0,25,icmp_ln25_fu_531_p2,icmp,Cmp,1,icmp,0.86,31,"['331', '332']","['4', '0']",11,0,0,0,0
0_60,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,34,['339'],"['4', '1']",0,0,0,0,0
0_62,tmp_end,0,27,reg_447,not_exist,not_exist,64,partselect,0.00,36,"['342', '343', '345', '347']","['5', '0']",0,64,0,0,0
0_63,icmp_ln28,0,28,icmp_ln28_fu_540_p2,icmp,Cmp,1,icmp,1.40,37,"['348', '349']","['5', '0']",29,0,0,0,0
0_100,e_2,0,28,e_2_fu_633_p2,add,Adder,64,add,1.81,68,"['425', '426']","['9', '0']",71,0,0,0,0
0_70,icmp_ln28_1,0,28,icmp_ln28_1_fu_546_p2,icmp,Cmp,1,icmp,1.40,42,"['362', '363']","['6', '0']",29,0,0,0,0
0_79,edges_0_load,0,29,not_exist,ram,RAM,128,load,2.26,47,['387'],"['6', '1']",0,0,0,0,0
0_81,lshr_ln29,0,29,lshr_ln29_fu_588_p2,lshr,Shifter,128,lshr,2.37,54,"['389', '390']","['7', '0']",423,0,0,0,0
0_84,edges_1_load,0,29,not_exist,ram,RAM,128,load,2.26,49,['395'],"['6', '1']",0,0,0,0,0
0_86,lshr_ln29_2,0,29,lshr_ln29_2_fu_602_p2,lshr,Shifter,128,lshr,2.37,57,"['397', '398']","['7', '0']",423,0,0,0,0
0_89,tmp_dst,0,29,mux_21_64_1_1_U3,mux,Multiplexer,64,mux,0.84,60,"['402', '403', '404', '405']","['7', '0']",9,0,0,0,0
0_91,tmp_level,0,30,not_exist,ram,RAM,8,load,2.26,62,['409'],"['8', '1']",0,0,0,0,0
0_92,icmp_ln32,0,32,grp_fu_441_p2,icmp,Cmp,1,icmp,0.86,63,"['410', '412']","['9', '0']",11,0,0,0,0
0_95,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,65,"['416', '417', '946']","['9', '0']",0,0,0,0,0
0_96,cnt_5,0,34,cnt_5_fu_627_p2,add,Adder,64,add,1.81,66,"['418', '419']","['9', '0']",71,0,0,0,0
0_109,mul_ln39,0,39,mul_4ns_6ns_9_1_1_U1,mul,Multiplier,9,mul,2.04,28,"['437', '439']","['3', '0']",26,0,0,0,0
0_110,urem_ln39,0,39,urem_4ns_4ns_3_8_seq_1_U2,urem,DivnS_SEQ,3,urem,1.55,29,"['440', '442']","['3', '7']",23,58,0,0,0
0_113,mul_ln39_1,0,39,mul_3ns_5ns_7_1_1_U4,mul,Multiplier,7,mul,2.12,75,"['445', '447']","['18', '0']",17,0,0,0,0
0_114,tmp_1,0,39,tmp_1_reg_1155,not_exist,not_exist,1,bitselect,0.00,76,"['449', '450', '452']","['18', '0']",0,1,0,0,0
0_116,urem_ln39_1,0,39,urem_3ns_3ns_3_7_seq_1_U5,urem,DivnS_SEQ,3,urem,1.33,77,"['456', '458']","['18', '6']",19,45,0,0,0
0_118,tmp_2,0,39,tmp_2_reg_1099,not_exist,not_exist,1,bitselect,0.00,30,"['461', '462', '464']","['3', '0']",0,1,0,0,0
0_122,level_counts_0_load_1,0,39,not_exist,ram,RAM,128,load,1.20,82,['471'],"['24', '1']",0,0,0,0,0
0_124,shl_ln39_3,0,39,shl_ln39_3_fu_683_p2,shl,Shifter,128,shl,0.00,86,"['474', '475']","['25', '0']",423,0,0,0,0
0_125,xor_ln39_1,0,39,xor_ln39_1_fu_689_p2,xor,LogicGate,128,xor,0.00,87,"['476', '478']","['25', '0']",128,0,0,0,0
0_126,and_ln39_1,0,39,and_ln39_1_fu_695_p2,and,LogicGate,128,and,0.00,88,"['479', '480']","['25', '0']",128,0,0,0,0
0_128,shl_ln39_4,0,39,shl_ln39_4_fu_705_p2,shl,Shifter,128,shl,0.00,90,"['482', '483']","['25', '0']",423,0,0,0,0
0_129,or_ln39_1,0,39,or_ln39_1_fu_711_p2,or,LogicGate,128,or,2.35,91,"['484', '485']","['25', '0']",128,0,0,0,0
0_130,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,92,"['486', '487', '942']","['25', '0']",0,0,0,0,0
0_134,level_counts_1_load,0,39,not_exist,ram,RAM,128,load,1.20,84,['492'],"['24', '1']",0,0,0,0,0
0_136,shl_ln39,0,39,shl_ln39_fu_721_p2,shl,Shifter,128,shl,0.00,95,"['494', '495']","['25', '0']",423,0,0,0,0
0_137,xor_ln39,0,39,xor_ln39_fu_727_p2,xor,LogicGate,128,xor,0.00,96,"['496', '497']","['25', '0']",128,0,0,0,0
0_138,and_ln39,0,39,and_ln39_fu_733_p2,and,LogicGate,128,and,0.00,97,"['498', '499']","['25', '0']",128,0,0,0,0
0_140,shl_ln39_2,0,39,shl_ln39_2_fu_743_p2,shl,Shifter,128,shl,0.00,99,"['501', '502']","['25', '0']",423,0,0,0,0
0_141,or_ln39,0,39,or_ln39_fu_749_p2,or,LogicGate,128,or,2.35,100,"['503', '504']","['25', '0']",128,0,0,0,0
0_142,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.20,101,"['505', '506', '943']","['25', '0']",0,0,0,0,0
0_145,icmp_ln39,0,39,icmp_ln39_fu_756_p2,icmp,Cmp,1,icmp,1.40,103,"['508', '509']","['25', '0']",29,0,0,0,0
0_148,add_ln21,0,21,add_ln21_fu_762_p2,add,Adder,4,add,1.01,105,"['514', '516']","['25', '0']",13,0,0,0,0
0_157,n_3,0,24,n_3_fu_782_p2,add,Adder,9,add,1.35,112,"['531', '532']","['26', '0']",16,0,0,0,0
