node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_34,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['193'],"['0', '1']",0,0,0,0,0
0_36,shl_ln18,0,18,shl_ln18_fu_354_p2,shl,Shifter,16,shl,0.00,17,"['196', '197']","['1', '0']",35,0,0,0,0
0_37,xor_ln18,0,18,xor_ln18_fu_360_p2,xor,LogicGate,16,xor,0.00,18,"['198', '200']","['1', '0']",16,0,0,0,0
0_38,and_ln18,0,18,and_ln18_fu_366_p2,and,LogicGate,16,and,1.67,19,"['201', '202']","['1', '0']",16,0,0,0,0
0_39,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,20,"['203', '204', '659']","['1', '0']",0,0,0,0,0
0_41,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,12,['208'],"['0', '1']",0,0,0,0,0
0_42,tmp_s,0,19,tmp_s_fu_373_p5,not_exist,not_exist,128,partset,0.00,21,"['210', '211', '212', '214', '216']","['1', '0']",0,0,0,0,0
0_43,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,22,"['217', '218', '658']","['1', '0']",0,0,0,0,0
0_44,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,13,"['219', '220']","['0', '0']",0,0,0,0,0
0_47,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,24,"['222', '671']","['2', '0']",0,0,0,0,0
0_52,add_ln21,0,21,add_ln21_fu_401_p2,add,Adder,64,add,1.81,28,"['226', '227']","['2', '0']",71,0,0,0,0
0_53,add_ln21_cast2,0,21,add_ln21_cast2_fu_407_p2,add,Adder,4,add,1.01,29,"['228', '230']","['2', '0']",13,0,0,0,0
0_54,add_ln21_cast,0,21,add_ln21_cast_fu_413_p2,add,Adder,2,add,0.85,30,"['231', '233']","['2', '0']",10,0,0,0,0
0_55,empty,0,21,empty_fu_419_p2,add,Adder,8,add,1.35,31,"['234', '236']","['2', '0']",15,0,0,0,0
0_122,n_1,0,24,n_1_fu_646_p2,add,Adder,9,add,1.35,98,"['462', '464']","['11', '0']",16,0,0,0,0
0_68,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,40,['264'],"['3', '1']",0,0,0,0,0
0_72,icmp_ln25,0,25,icmp_ln25_fu_493_p2,icmp,Cmp,1,icmp,1.40,54,"['268', '269']","['4', '0']",29,0,0,0,0
0_80,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,59,['289'],"['4', '1']",0,0,0,0,0
0_82,lshr_ln26,0,26,lshr_ln26_fu_519_p2,lshr,Shifter,256,lshr,2.38,63,"['291', '292']","['5', '0']",950,0,0,0,0
0_84,tmp_end,0,27,tmp_end_reg_862,not_exist,not_exist,64,partselect,0.00,65,"['295', '296', '298', '300']","['5', '0']",0,64,0,0,0
0_85,icmp_ln28,0,28,icmp_ln28_fu_541_p2,icmp,Cmp,1,icmp,1.40,66,"['301', '302']","['5', '0']",29,0,0,0,0
0_88,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_279,not_exist,not_exist,1,call,0.84,68,"['307', '308', '309', '310', '311', '312', '313', '314', '315', '662']","['5', '1']",835,420,0,0,0
0_89,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,69,"['316', '667']","['7', '0']",0,0,0,0,0
