node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_33,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['241', '242']","['0', '0']",0,0,0,0,0
0_37,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['247', '248']","['0', '0']",0,0,0,0,0
0_42,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['256', '257']","['0', '0']",0,0,0,0,0
0_43,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['258', '259']","['0', '0']",0,0,0,0,0
0_46,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,17,"['261', '834']","['1', '0']",0,0,0,0,0
0_50,add_ln21,0,21,add_ln21_fu_507_p2,add,Adder,64,add,1.81,20,"['264', '265']","['1', '0']",71,0,0,0,0
0_51,add_ln21_cast,0,21,add_ln21_cast_fu_513_p2,add,Adder,4,add,1.01,21,"['266', '268']","['1', '0']",13,0,0,0,0
0_52,empty_19,0,21,empty_19_fu_519_p2,add,Adder,8,add,1.35,22,"['269', '271']","['1', '0']",15,0,0,0,0
0_197,n_1,0,24,n_1_fu_772_p2,add,Adder,9,add,1.35,134,"['581', '583']","['11', '0']",16,0,0,0,0
0_62,tmp_3,0,25,tmp_3_reg_858,not_exist,not_exist,1,bitselect,0.00,51,"['290', '291', '292']","['3', '0']",0,1,0,0,0
0_66,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,31,['298'],"['2', '1']",0,0,0,0,0
0_68,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,33,['302'],"['2', '1']",0,0,0,0,0
0_69,tmp,0,25,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,52,"['304', '305', '306', '307']","['3', '0']",9,0,0,0,0
0_72,icmp_ln25,0,25,icmp_ln25_fu_599_p2,icmp,Cmp,1,icmp,1.40,55,"['310', '311']","['3', '0']",29,0,0,0,0
0_80,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,60,['331'],"['3', '1']",0,0,0,0,0
0_82,lshr_ln26,0,26,lshr_ln26_fu_625_p2,lshr,Shifter,256,lshr,2.38,64,"['333', '334']","['4', '0']",950,0,0,0,0
0_84,tmp_end,0,27,tmp_end_reg_877,not_exist,not_exist,64,partselect,0.00,66,"['337', '338', '340', '342']","['4', '0']",0,64,0,0,0
0_85,icmp_ln28,0,28,icmp_ln28_fu_645_p2,icmp,Cmp,1,icmp,1.40,67,"['343', '344']","['4', '0']",29,0,0,0,0
0_124,e_3,0,28,e_3_fu_692_p2,add,Adder,64,add,1.81,103,"['414', '415']","['7', '0']",71,0,0,0,0
0_92,icmp_ln28_1,0,28,icmp_ln28_1_fu_651_p2,icmp,Cmp,1,icmp,1.40,72,"['357', '358']","['5', '0']",29,0,0,0,0
0_99,tmp_dst,0,29,not_exist,ram,RAM,64,load,2.26,77,['367'],"['5', '1']",0,0,0,0,0
0_101,lshr_ln3,0,30,reg_445,not_exist,not_exist,57,partselect,0.00,86,"['370', '371', '372', '374']","['6', '0']",0,57,0,0,0
0_104,level_0_load_1,0,30,not_exist,ram,RAM,8,load,2.26,89,['379'],"['6', '1']",0,0,0,0,0
0_106,level_1_load_1,0,30,not_exist,ram,RAM,8,load,2.26,91,['383'],"['6', '1']",0,0,0,0,0
