node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_8,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['169'],"['0', '0']",0,0,0,0,0
0_9,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['171', '172']","['0', '0']",0,0,0,0,0
0_10,cnt_9_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['174'],"['0', '0']",0,0,0,0,0
0_11,cnt_6_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['175'],"['0', '0']",0,0,0,0,0
0_12,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,5,['176'],"['0', '0']",0,0,0,0,0
0_13,cnt_4_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,6,['177'],"['0', '0']",0,0,0,0,0
0_29,trunc_ln18,0,18,trunc_ln18_fu_389_p1,not_exist,not_exist,1,trunc,0.00,12,['178'],"['1', '0']",0,0,0,0,0
0_30,shl_ln,0,18,shl_ln_fu_392_p3,not_exist,not_exist,4,bitconcatenate,0.00,13,"['180', '181', '183']","['1', '0']",0,0,0,0,0
0_31,lshr_ln,0,18,lshr_ln_fu_369_p4,not_exist,not_exist,7,partselect,0.00,7,"['185', '186', '187', '189']","['0', '0']",0,0,0,0,0
0_32,zext_ln18,0,18,zext_ln18_fu_379_p1,not_exist,not_exist,64,zext,0.00,8,['190'],"['0', '0']",0,0,0,0,0
0_33,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['191', '193', '194']","['0', '0']",0,0,0,0,0
0_34,level_load,0,18,not_exist,ram,RAM,16,load,2.26,10,['195'],"['0', '1']",0,0,0,0,0
0_35,zext_ln18_1,0,18,zext_ln18_1_fu_400_p1,not_exist,not_exist,16,zext,0.00,14,['196'],"['1', '0']",0,0,0,0,0
0_36,shl_ln18,0,18,shl_ln18_fu_404_p2,shl,Shifter,16,shl,0.00,15,"['198', '199']","['1', '0']",35,0,0,0,0
0_37,xor_ln18,0,18,xor_ln18_fu_410_p2,xor,LogicGate,16,xor,0.00,16,"['200', '202']","['1', '0']",16,0,0,0,0
0_38,and_ln18,0,18,and_ln18_fu_416_p2,and,LogicGate,16,and,1.67,17,"['203', '204']","['1', '0']",16,0,0,0,0
0_39,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['205', '206', '681']","['1', '0']",0,0,0,0,0
0_40,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,19,"['207', '208', '209']","['1', '0']",0,0,0,0,0
0_41,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,20,"['210', '211']","['1', '0']",0,0,0,0,0
0_42,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['213', '214']","['0', '0']",0,0,0,0,0
0_43,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,21,['215'],"['1', '0']",0,0,0,0,0
0_45,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,22,"['216', '688']","['2', '0']",0,0,0,0,0
0_46,icmp_ln21,0,21,icmp_ln21_fu_426_p2,icmp,Cmp,1,icmp,0.87,23,"['217', '219']","['2', '0']",9,0,0,0,0
0_48,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,24,"['220', '221', '222']","['2', '0']",0,0,0,0,0
0_50,zext_ln21,0,21,zext_ln21_fu_432_p1,not_exist,not_exist,8,zext,0.00,25,['223'],"['2', '0']",0,0,0,0,0
0_52,conv20,0,21,conv20_fu_436_p2,not_exist,not_exist,4,or,0.00,26,"['224', '226']","['2', '0']",4,0,0,0,0
0_53,zext_ln24,0,24,zext_ln24_fu_442_p1,not_exist,not_exist,8,zext,0.00,27,['227'],"['2', '0']",0,0,0,0,0
0_54,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,28,['228'],"['2', '0']",0,0,0,0,0
0_56,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,30,"['229', '230', '231', '232']","['3', '0']",0,0,0,0,0
0_57,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,31,"['234', '235', '236', '237']","['3', '0']",0,0,0,0,0
0_58,icmp_ln24,0,24,icmp_ln24_fu_446_p2,icmp,Cmp,1,icmp,0.90,32,"['238', '240']","['3', '0']",11,0,0,0,0
0_60,n_2,0,24,n_2_fu_452_p2,add,Adder,9,add,1.35,33,"['241', '243']","['3', '0']",16,0,0,0,0
0_61,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,34,"['244', '245', '246']","['3', '0']",0,0,0,0,0
0_63,trunc_ln24,0,24,trunc_ln24_fu_458_p1,not_exist,not_exist,1,trunc,0.00,35,['247'],"['3', '0']",0,0,0,0,0
0_65,shl_ln1,0,25,shl_ln1_fu_502_p3,not_exist,not_exist,4,bitconcatenate,0.00,48,"['248', '249', '250']","['4', '0']",0,0,0,0,0
0_66,lshr_ln2,0,25,lshr_ln2_fu_462_p4,not_exist,not_exist,7,partselect,0.00,36,"['252', '253', '254', '255']","['3', '0']",0,0,0,0,0
0_67,zext_ln25,0,25,zext_ln25_fu_472_p1,not_exist,not_exist,64,zext,0.00,37,['256'],"['3', '0']",0,0,0,0,0
0_68,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,38,"['257', '258', '259']","['3', '0']",0,0,0,0,0
0_69,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,39,['260'],"['3', '1']",0,0,0,0,0
0_70,zext_ln25_1,0,25,zext_ln25_1_fu_509_p1,not_exist,not_exist,16,zext,0.00,49,['261'],"['4', '0']",0,0,0,0,0
0_71,lshr_ln25,0,25,lshr_ln25_fu_513_p2,lshr,Shifter,16,lshr,0.00,50,"['262', '263']","['4', '0']",35,0,0,0,0
0_72,trunc_ln25,0,25,trunc_ln25_fu_519_p1,not_exist,not_exist,8,trunc,0.00,51,['264'],"['4', '0']",0,0,0,0,0
0_73,icmp_ln25,0,25,icmp_ln25_fu_523_p2,icmp,Cmp,1,icmp,2.00,52,"['265', '266']","['4', '0']",11,0,0,0,0
0_74,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,53,"['267', '268', '269']","['4', '0']",0,0,0,0,0
0_76,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,54,"['270', '271', '272']","['4', '0']",0,0,0,0,0
0_77,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,55,['273'],"['4', '1']",0,0,0,0,0
0_78,trunc_ln26,0,26,tmp_begin_fu_536_p1,not_exist,not_exist,64,trunc,0.00,58,['274'],"['5', '0']",0,0,0,0,0
0_79,nodes_1_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,56,"['275', '276', '277']","['4', '0']",0,0,0,0,0
0_80,nodes_1_load,0,26,not_exist,ram,RAM,128,load,2.26,57,['278'],"['4', '1']",0,0,0,0,0
0_81,trunc_ln26_1,0,26,tmp_begin_fu_536_p2,not_exist,not_exist,64,trunc,0.00,59,['279'],"['5', '0']",0,0,0,0,0
0_82,tmp_begin,0,26,mux_21_64_1_1_U17,mux,Multiplexer,64,mux,0.84,60,"['281', '282', '283', '284']","['5', '0']",9,0,0,0,0
0_83,trunc_ln1,0,27,tmp_end_fu_546_p1,not_exist,not_exist,64,partselect,0.00,61,"['286', '287', '289', '291']","['5', '0']",0,0,0,0,0
0_84,trunc_ln27_1,0,27,tmp_end_fu_546_p2,not_exist,not_exist,64,partselect,0.00,62,"['292', '293', '294', '295']","['5', '0']",0,0,0,0,0
0_85,tmp_end,0,27,mux_21_64_1_1_U18,mux,Multiplexer,64,mux,0.84,63,"['296', '297', '298', '299']","['5', '0']",9,0,0,0,0
0_86,icmp_ln28,0,28,icmp_ln28_fu_556_p2,icmp,Cmp,1,icmp,1.40,64,"['300', '301']","['5', '0']",29,0,0,0,0
0_87,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,65,"['302', '303', '304']","['5', '0']",0,0,0,0,0
0_89,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_319,not_exist,not_exist,1,call,0.84,66,"['306', '307', '308', '309', '310', '311', '312', '313', '314', '682']","['5', '1']",835,420,0,0,0
0_90,cnt_4_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,67,"['315', '684']","['7', '0']",0,0,0,0,0
