edge_id,edge_type,source_obj,sink_obj,is_back_edge
0_180,1,0_179,0_6,0
0_183,1,0_3,0_18,0
0_184,1,0_4,0_19,0
0_186,1,0_185,0_19,0
0_187,1,0_18,0_19,0
0_189,1,0_188,0_20,0
0_190,1,0_19,0_20,0
0_191,1,0_5,0_21,0
0_192,1,0_185,0_21,0
0_193,1,0_185,0_21,0
0_195,1,0_194,0_22,0
0_196,1,0_21,0_22,0
0_197,1,0_185,0_23,0
0_198,1,0_6,0_23,0
0_199,2,0_32,0_24,0
0_200,1,0_6,0_26,0
0_201,1,0_26,0_28,0
0_202,1,0_26,0_29,0
0_203,1,0_194,0_29,0
0_204,1,0_28,0_30,0
0_206,1,0_205,0_30,0
0_207,2,0_39,0_31,0
0_208,1,0_185,0_33,0
0_209,2,0_32,0_33,0
0_210,1,0_165,0_33,1
0_211,2,0_168,0_33,1
0_213,1,0_212,0_34,0
0_214,2,0_32,0_34,0
0_215,1,0_166,0_34,1
0_216,2,0_168,0_34,1
0_217,1,0_34,0_35,0
0_220,1,0_34,0_36,0
0_222,1,0_221,0_36,0
0_223,1,0_36,0_38,0
0_224,2,0_47,0_38,0
0_225,2,0_173,0_38,0
0_226,1,0_4,0_41,0
0_227,1,0_185,0_41,0
0_228,1,0_35,0_41,0
0_229,1,0_41,0_42,0
0_230,1,0_42,0_43,0
0_231,1,0_43,0_44,0
0_232,1,0_44,0_45,0
0_233,1,0_26,0_45,0
0_234,1,0_45,0_46,0
0_235,2,0_111,0_46,0
0_236,2,0_54,0_46,0
0_237,1,0_1,0_48,0
0_238,1,0_185,0_48,0
0_239,1,0_35,0_48,0
0_240,1,0_48,0_49,0
0_241,1,0_49,0_50,0
0_244,1,0_49,0_51,0
0_246,1,0_245,0_51,0
0_248,1,0_247,0_51,0
0_249,1,0_50,0_52,0
0_250,1,0_51,0_52,0
0_251,1,0_52,0_53,0
0_252,2,0_111,0_53,0
0_253,2,0_56,0_53,0
0_254,2,0_61,0_55,0
0_255,1,0_94,0_57,1
0_256,2,0_97,0_57,1
0_257,1,0_33,0_57,0
0_258,2,0_56,0_57,0
0_259,1,0_95,0_58,1
0_260,2,0_97,0_58,1
0_261,1,0_50,0_58,0
0_262,2,0_56,0_58,0
0_263,1,0_58,0_59,0
0_264,1,0_51,0_59,0
0_265,1,0_59,0_60,0
0_266,2,0_71,0_60,0
0_267,2,0_100,0_60,0
0_268,1,0_73,0_76,0
0_269,2,0_75,0_76,0
0_270,1,0_57,0_76,0
0_271,2,0_71,0_76,0
0_272,1,0_58,0_77,0
0_273,1,0_194,0_77,0
0_274,1,0_77,0_78,0
0_275,1,0_51,0_78,0
0_276,1,0_78,0_79,0
0_277,2,0_89,0_79,0
0_278,2,0_100,0_79,0
0_279,1,0_58,0_63,0
0_280,1,0_63,0_64,0
0_281,1,0_2,0_65,0
0_282,1,0_185,0_65,0
0_283,1,0_64,0_65,0
0_284,1,0_65,0_66,0
0_285,1,0_4,0_67,0
0_286,1,0_185,0_67,0
0_287,1,0_66,0_67,0
0_288,1,0_67,0_68,0
0_289,1,0_68,0_69,0
0_291,1,0_290,0_69,0
0_292,1,0_69,0_70,0
0_293,2,0_80,0_70,0
0_294,2,0_75,0_70,0
0_295,1,0_30,0_72,0
0_296,1,0_67,0_72,0
0_297,1,0_57,0_73,0
0_298,1,0_194,0_73,0
0_299,2,0_80,0_74,0
0_300,1,0_91,0_94,0
0_301,2,0_93,0_94,0
0_302,1,0_76,0_94,0
0_303,2,0_89,0_94,0
0_304,1,0_58,0_95,0
0_306,1,0_305,0_95,0
0_307,2,0_61,0_96,0
0_308,1,0_63,0_81,0
0_310,1,0_309,0_81,0
0_311,1,0_81,0_82,0
0_312,1,0_2,0_83,0
0_313,1,0_185,0_83,0
0_314,1,0_82,0_83,0
0_315,1,0_83,0_84,0
0_316,1,0_4,0_85,0
0_317,1,0_185,0_85,0
0_318,1,0_84,0_85,0
0_319,1,0_85,0_86,0
0_320,1,0_86,0_87,0
0_321,1,0_290,0_87,0
0_322,1,0_87,0_88,0
0_323,2,0_97,0_88,0
0_324,2,0_93,0_88,0
0_325,1,0_30,0_90,0
0_326,1,0_85,0_90,0
0_327,1,0_76,0_91,0
0_328,1,0_194,0_91,0
0_329,2,0_97,0_92,0
0_330,1,0_57,0_98,0
0_331,2,0_61,0_98,0
0_332,1,0_76,0_98,0
0_333,2,0_80,0_98,0
0_334,2,0_111,0_99,0
0_335,1,0_33,0_101,0
0_336,2,0_47,0_101,0
0_337,1,0_33,0_101,0
0_338,2,0_54,0_101,0
0_339,1,0_98,0_101,0
0_340,2,0_100,0_101,0
0_341,1,0_34,0_102,0
0_342,1,0_102,0_103,0
0_343,1,0_205,0_103,0
0_344,1,0_103,0_104,0
0_345,1,0_4,0_105,0
0_346,1,0_185,0_105,0
0_347,1,0_104,0_105,0
0_348,1,0_105,0_106,0
0_349,1,0_106,0_107,0
0_350,1,0_107,0_108,0
0_351,1,0_108,0_109,0
0_352,1,0_26,0_109,0
0_353,1,0_109,0_110,0
0_354,2,0_168,0_110,0
0_355,2,0_118,0_110,0
0_356,1,0_5,0_169,0
