node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_9,horizon,0,0,not_exist,not_exist,not_exist,4,alloca,0.00,1,['183'],"['0', '0']",0,0,0,0,0
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,9,"['185', '186']","['1', '0']",0,0,0,0,0
0_11,cnt_9_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['188'],"['0', '0']",0,0,0,0,0
0_12,cnt_6_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['189'],"['0', '0']",0,0,0,0,0
0_13,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['190'],"['0', '0']",0,0,0,0,0
0_14,cnt_4_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,5,['191'],"['0', '0']",0,0,0,0,0
0_32,level_addr,0,18,not_exist,not_exist,not_exist,8,getelementptr,0.00,10,"['192', '194', '195']","['1', '0']",0,0,0,0,0
0_33,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,11,"['197', '198']","['1', '0']",0,0,0,0,0
0_34,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,6,"['199', '200', '201']","['0', '0']",0,0,0,0,0
0_35,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,7,['202'],"['0', '1']",0,0,0,0,0
0_36,tmp,0,19,tmp_fu_385_p5,not_exist,not_exist,128,partset,0.00,12,"['204', '205', '206', '208', '210']","['1', '0']",0,0,0,0,0
0_37,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,13,"['211', '212', '736']","['1', '0']",0,0,0,0,0
0_38,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,8,"['214', '215']","['0', '0']",0,0,0,0,0
0_39,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,14,['216'],"['1', '0']",0,0,0,0,0
0_41,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,15,"['217', '745']","['2', '0']",0,0,0,0,0
0_42,icmp_ln21,0,21,icmp_ln21_fu_401_p2,icmp,Cmp,1,icmp,0.87,16,"['218', '220']","['2', '0']",9,0,0,0,0
0_44,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,17,"['221', '222', '223']","['2', '0']",0,0,0,0,0
0_46,zext_ln21,0,21,zext_ln21_fu_407_p1,not_exist,not_exist,8,zext,0.00,18,['224'],"['2', '0']",0,0,0,0,0
0_48,conv20,0,21,conv20_fu_411_p2,not_exist,not_exist,4,or,0.00,19,"['225', '227']","['2', '0']",4,0,0,0,0
0_49,zext_ln24,0,24,zext_ln24_fu_417_p1,not_exist,not_exist,8,zext,0.00,20,['228'],"['2', '0']",0,0,0,0,0
0_50,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,21,['229'],"['2', '0']",0,0,0,0,0
0_52,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,23,"['230', '231', '232', '233']","['3', '0']",0,0,0,0,0
0_53,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,24,"['235', '236', '237', '238']","['3', '0']",0,0,0,0,0
0_54,icmp_ln24,0,24,icmp_ln24_fu_421_p2,icmp,Cmp,1,icmp,0.90,25,"['239', '241']","['3', '0']",11,0,0,0,0
0_56,n_2,0,24,n_2_fu_427_p2,add,Adder,9,add,1.35,26,"['242', '244']","['3', '0']",16,0,0,0,0
0_57,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,27,"['245', '246', '247']","['3', '0']",0,0,0,0,0
0_59,zext_ln24_1,0,24,zext_ln24_1_fu_433_p1,not_exist,not_exist,64,zext,0.00,28,['248'],"['3', '0']",0,0,0,0,0
0_60,trunc_ln24,0,24,trunc_ln24_fu_453_p1,not_exist,not_exist,7,trunc,0.00,33,['249'],"['4', '0']",0,0,0,0,0
0_62,level_addr_1,0,25,not_exist,not_exist,not_exist,8,getelementptr,0.00,29,"['250', '251', '252']","['3', '0']",0,0,0,0,0
0_63,level_load,0,25,not_exist,ram,RAM,8,load,2.26,30,['253'],"['3', '1']",0,0,0,0,0
0_64,icmp_ln25,0,25,icmp_ln25_fu_457_p2,icmp,Cmp,1,icmp,0.86,34,"['254', '255']","['4', '0']",11,0,0,0,0
0_65,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,35,"['256', '257', '258']","['4', '0']",0,0,0,0,0
0_67,tmp_2,0,26,tmp_2_reg_861,not_exist,not_exist,1,bitselect,0.00,36,"['260', '261', '263']","['4', '0']",0,1,0,0,0
0_68,zext_ln26,0,26,zext_ln26_fu_470_p1,not_exist,not_exist,64,zext,0.00,37,['264'],"['4', '0']",0,0,0,0,0
0_69,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,38,"['265', '266', '267']","['4', '0']",0,0,0,0,0
