node_id,node_name,node_type,line_num,rtl_name,op_type,bitwidth,const_type,content
0_182,empty,2,0,not_exist,not_exist,32,0,1
0_187,empty,2,0,not_exist,not_exist,64,0,1
0_193,empty,2,0,not_exist,not_exist,64,0,0
0_196,empty,2,0,not_exist,not_exist,8,0,0
0_207,empty,2,0,not_exist,not_exist,32,0,0
0_209,empty,2,0,not_exist,not_exist,32,0,63
0_213,empty,2,0,not_exist,not_exist,4,0,0
0_219,empty,2,0,not_exist,not_exist,4,0,10
0_226,empty,2,0,not_exist,not_exist,4,0,1
0_234,empty,2,0,not_exist,not_exist,9,0,0
0_240,empty,2,0,not_exist,not_exist,9,0,256
0_243,empty,2,0,not_exist,not_exist,9,0,1
0_262,empty,2,0,not_exist,not_exist,32,0,7
0_283,empty,2,0,not_exist,not_exist,32,0,64
0_285,empty,2,0,not_exist,not_exist,32,0,127
0_300,bfs_Pipeline_loop_neighbors,2,0,not_exist,not_exist,1,6,<constant bfs_Pipeline_loop_neighbors>
0_328,empty,2,0,not_exist,not_exist,32,0,3
0_332,empty,2,0,not_exist,not_exist,7,0,11
0_337,empty,2,0,not_exist,not_exist,32,0,5
0_342,empty,2,0,not_exist,not_exist,6,0,0
0_345,empty,2,0,not_exist,not_exist,3,0,3
0_353,empty,2,0,not_exist,not_exist,128,0,18446744073709551615
0_357,empty,2,0,not_exist,not_exist,128,0,340282366920938463463374607431768211455
0_375,empty,2,0,not_exist,not_exist,4,0,2
0_440,bfs_Pipeline_loop_neighbors1,2,0,not_exist,not_exist,1,6,<constant bfs_Pipeline_loop_neighbors1>
0_465,empty,2,0,not_exist,not_exist,3,0,1
1_88,empty,2,0,not_exist,not_exist,32,0,1
1_131,empty,2,0,not_exist,not_exist,64,0,2
1_142,empty,2,0,not_exist,not_exist,32,0,11
1_146,empty,2,0,not_exist,not_exist,64,0,0
1_164,empty,2,0,not_exist,not_exist,8,0,127
1_174,empty,2,0,not_exist,not_exist,64,0,1
1_177,empty,2,0,not_exist,not_exist,12,0,1
1_180,empty,2,0,not_exist,not_exist,1,0,1
1_228,empty,2,0,not_exist,not_exist,1,0,0
2_88,empty,2,0,not_exist,not_exist,32,0,1
2_131,empty,2,0,not_exist,not_exist,64,0,2
2_142,empty,2,0,not_exist,not_exist,32,0,11
2_146,empty,2,0,not_exist,not_exist,64,0,0
2_164,empty,2,0,not_exist,not_exist,8,0,127
2_174,empty,2,0,not_exist,not_exist,64,0,1
2_177,empty,2,0,not_exist,not_exist,12,0,1
2_180,empty,2,0,not_exist,not_exist,1,0,1
2_228,empty,2,0,not_exist,not_exist,1,0,0
