node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_9,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,1,['154'],"['0', '0']",0,0,0,0,0
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,2,"['156', '157']","['0', '0']",0,0,0,0,0
0_11,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['159'],"['0', '0']",0,0,0,0,0
0_12,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,4,['160'],"['0', '0']",0,0,0,0,0
0_30,trunc_ln18,0,18,trunc_ln18_fu_294_p1,not_exist,not_exist,1,trunc,0.00,12,['161'],"['1', '0']",0,0,0,0,0
0_31,shl_ln,0,18,shl_ln_fu_297_p3,not_exist,not_exist,4,bitconcatenate,0.00,13,"['163', '164', '166']","['1', '0']",0,0,0,0,0
0_32,lshr_ln,0,18,lshr_ln_fu_274_p4,not_exist,not_exist,7,partselect,0.00,5,"['168', '169', '170', '172']","['0', '0']",0,0,0,0,0
0_33,zext_ln18,0,18,zext_ln18_fu_284_p1,not_exist,not_exist,64,zext,0.00,6,['173'],"['0', '0']",0,0,0,0,0
0_34,level_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,7,"['174', '176', '177']","['0', '0']",0,0,0,0,0
0_35,level_load,0,18,not_exist,ram,RAM,16,load,2.26,8,['178'],"['0', '1']",0,0,0,0,0
0_36,zext_ln18_1,0,18,zext_ln18_1_fu_305_p1,not_exist,not_exist,16,zext,0.00,14,['179'],"['1', '0']",0,0,0,0,0
0_37,shl_ln18,0,18,shl_ln18_fu_309_p2,shl,Shifter,16,shl,0.00,15,"['181', '182']","['1', '0']",35,0,0,0,0
0_38,xor_ln18,0,18,xor_ln18_fu_315_p2,xor,LogicGate,16,xor,0.00,16,"['183', '185']","['1', '0']",16,0,0,0,0
0_39,and_ln18,0,18,and_ln18_fu_321_p2,and,LogicGate,16,and,1.67,17,"['186', '187']","['1', '0']",16,0,0,0,0
0_40,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,18,"['188', '189', '634']","['1', '0']",0,0,0,0,0
0_41,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,2,getelementptr,0.00,9,"['190', '191', '192']","['0', '0']",0,0,0,0,0
0_42,level_counts_0_load,0,19,not_exist,ram,RAM,128,load,1.20,10,['193'],"['0', '1']",0,0,0,0,0
0_43,tmp_s,0,19,tmp_s_fu_328_p5,not_exist,not_exist,128,partset,0.00,19,"['195', '196', '197', '199', '201']","['1', '0']",0,0,0,0,0
0_44,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,20,"['202', '203', '633']","['1', '0']",0,0,0,0,0
0_45,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,11,"['204', '205']","['0', '0']",0,0,0,0,0
0_46,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,21,['206'],"['1', '0']",0,0,0,0,0
0_48,horizon_1,0,39,not_exist,not_exist,not_exist,64,load,0.00,22,"['207', '640']","['2', '0']",0,0,0,0,0
0_50,trunc_ln21,0,21,trunc_ln21_fu_344_p1,not_exist,not_exist,8,trunc,0.00,23,['208'],"['2', '0']",0,0,0,0,0
0_51,add_ln21,0,21,add_ln21_fu_348_p2,add,Adder,64,add,1.81,24,"['209', '210']","['2', '0']",71,0,0,0,0
0_52,empty,0,21,empty_fu_354_p2,add,Adder,8,add,1.35,25,"['211', '213']","['2', '0']",15,0,0,0,0
0_53,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,26,['214'],"['2', '0']",0,0,0,0,0
0_55,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,27,"['215', '216', '217', '218']","['3', '0']",0,0,0,0,0
0_56,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,28,"['220', '221', '222', '223']","['3', '0']",0,0,0,0,0
0_57,icmp_ln24,0,24,icmp_ln24_fu_360_p2,icmp,Cmp,1,icmp,0.90,29,"['224', '226']","['3', '0']",11,0,0,0,0
0_59,n_1,0,24,n_1_fu_366_p2,add,Adder,9,add,1.35,30,"['227', '229']","['3', '0']",16,0,0,0,0
0_60,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,31,"['230', '231', '232']","['3', '0']",0,0,0,0,0
0_63,trunc_ln25,0,25,trunc_ln25_fu_412_p1,not_exist,not_exist,1,trunc,0.00,40,['233'],"['4', '0']",0,0,0,0,0
0_64,shl_ln2,0,25,shl_ln2_fu_416_p3,not_exist,not_exist,4,bitconcatenate,0.00,41,"['234', '235', '236']","['4', '0']",0,0,0,0,0
0_65,lshr_ln1,0,25,lshr_ln1_fu_372_p4,not_exist,not_exist,7,partselect,0.00,32,"['238', '239', '240', '241']","['3', '0']",0,0,0,0,0
0_66,trunc_ln2,0,25,trunc_ln2_fu_424_p4,not_exist,not_exist,6,partselect,0.00,42,"['243', '244', '245', '247']","['4', '0']",0,0,0,0,0
0_67,zext_ln25,0,25,zext_ln25_fu_382_p1,not_exist,not_exist,64,zext,0.00,33,['248'],"['3', '0']",0,0,0,0,0
0_68,level_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,34,"['249', '250', '251']","['3', '0']",0,0,0,0,0
0_69,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,35,['252'],"['3', '1']",0,0,0,0,0
0_70,zext_ln25_1,0,25,zext_ln25_1_fu_434_p1,not_exist,not_exist,16,zext,0.00,43,['253'],"['4', '0']",0,0,0,0,0
0_71,lshr_ln25,0,25,lshr_ln25_fu_438_p2,lshr,Shifter,16,lshr,0.00,44,"['254', '255']","['4', '0']",35,0,0,0,0
0_72,trunc_ln25_1,0,25,trunc_ln25_1_fu_444_p1,not_exist,not_exist,8,trunc,0.00,45,['256'],"['4', '0']",0,0,0,0,0
