node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_26,tmp,0,18,tmp_reg_1901,not_exist,not_exist,1,bitselect,0.00,4,"['465', '466', '468']","['0', '0']",0,1,0,0,0
0_32,level_0_load,0,18,not_exist,ram,RAM,16,load,2.26,9,['484'],"['0', '1']",0,0,0,0,0
0_34,shl_ln18_1,0,18,shl_ln18_1_fu_679_p2,shl,Shifter,16,shl,0.00,13,"['487', '488']","['1', '0']",35,0,0,0,0
0_35,xor_ln18_1,0,18,xor_ln18_1_fu_685_p2,xor,LogicGate,16,xor,0.00,14,"['489', '491']","['1', '0']",16,0,0,0,0
0_36,and_ln18_1,0,18,and_ln18_1_fu_691_p2,and,LogicGate,16,and,1.67,15,"['492', '493']","['1', '0']",16,0,0,0,0
0_37,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['494', '495', '1550']","['1', '0']",0,0,0,0,0
0_41,level_1_load,0,18,not_exist,ram,RAM,16,load,2.26,11,['500'],"['0', '1']",0,0,0,0,0
0_43,shl_ln18,0,18,shl_ln18_fu_701_p2,shl,Shifter,16,shl,0.00,19,"['502', '503']","['1', '0']",35,0,0,0,0
0_44,xor_ln18,0,18,xor_ln18_fu_707_p2,xor,LogicGate,16,xor,0.00,20,"['504', '505']","['1', '0']",16,0,0,0,0
0_45,and_ln18,0,18,and_ln18_fu_713_p2,and,LogicGate,16,and,1.67,21,"['506', '507']","['1', '0']",16,0,0,0,0
0_46,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,22,"['508', '509', '1551']","['1', '0']",0,0,0,0,0
0_51,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,26,"['516', '517']","['1', '0']",0,0,0,0,0
0_52,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,27,"['519', '520']","['1', '0']",0,0,0,0,0
0_55,horizon_1,0,21,not_exist,not_exist,not_exist,4,load,0.00,29,"['522', '1560']","['2', '0']",0,0,0,0,0
