rtl_name,lut,ff,dsp,bram,uram
mux_21_8_1_1_U1,9,0,0,0,0
mux_21_8_1_1_U3,9,0,0,0,0
mux_21_8_1_1_U5,9,0,0,0,0
mux_21_8_1_1_U7,9,0,0,0,0
mux_257_8_1_1_U2,9,0,0,0,0
mux_257_8_1_1_U4,9,0,0,0,0
mux_257_8_1_1_U6,9,0,0,0,0
mux_257_8_1_1_U8,9,0,0,0,0
add_ln21_fu_789_p2,13,0,0,0,0
add_ln39_fu_1341_p2,14,0,0,0,0
and_ln18_1_fu_691_p2,16,0,0,0,0
and_ln18_fu_713_p2,16,0,0,0,0
and_ln33_1_fu_1007_p2,16,0,0,0,0
and_ln33_2_fu_1605_p2,16,0,0,0,0
and_ln33_3_fu_1584_p2,16,0,0,0,0
and_ln33_4_fu_1284_p2,16,0,0,0,0
and_ln33_5_fu_1263_p2,16,0,0,0,0
and_ln33_6_fu_1861_p2,16,0,0,0,0
and_ln33_7_fu_1840_p2,16,0,0,0,0
and_ln33_fu_1028_p2,16,0,0,0,0
cnt_18_fu_1049_p2,71,0,0,0,0
cnt_19_fu_1626_p2,71,0,0,0,0
cnt_20_fu_1305_p2,71,0,0,0,0
cnt_21_fu_1882_p2,71,0,0,0,0
conv20_fu_738_p2,4,0,0,0,0
e_10_fu_1311_p2,71,0,0,0,0
e_11_fu_1889_p2,71,0,0,0,0
e_5_fu_1055_p2,71,0,0,0,0
e_8_fu_1632_p2,71,0,0,0,0
icmp_ln21_fu_732_p2,9,0,0,0,0
icmp_ln25_1_fu_1397_p2,11,0,0,0,0
icmp_ln25_2_fu_1070_p2,11,0,0,0,0
icmp_ln25_3_fu_1647_p2,11,0,0,0,0
icmp_ln25_fu_820_p2,11,0,0,0,0
icmp_ln28_1_fu_862_p2,29,0,0,0,0
icmp_ln28_2_fu_1433_p2,29,0,0,0,0
icmp_ln28_3_fu_1106_p2,29,0,0,0,0
icmp_ln28_4_fu_1439_p2,29,0,0,0,0
icmp_ln28_5_fu_1112_p2,29,0,0,0,0
icmp_ln28_6_fu_1683_p2,29,0,0,0,0
icmp_ln28_7_fu_1689_p2,29,0,0,0,0
icmp_ln28_fu_856_p2,29,0,0,0,0
icmp_ln32_1_fu_1555_p2,11,0,0,0,0
icmp_ln32_2_fu_1234_p2,11,0,0,0,0
icmp_ln32_3_fu_1811_p2,11,0,0,0,0
icmp_ln32_fu_978_p2,11,0,0,0,0
icmp_ln39_1_fu_1361_p2,29,0,0,0,0
icmp_ln39_fu_783_p2,29,0,0,0,0
lshr_ln26_1_fu_1413_p2,950,0,0,0,0
lshr_ln26_2_fu_1086_p2,950,0,0,0,0
lshr_ln26_3_fu_1663_p2,950,0,0,0,0
lshr_ln26_fu_836_p2,950,0,0,0,0
lshr_ln29_4_fu_1475_p2,423,0,0,0,0
lshr_ln29_5_fu_1154_p2,423,0,0,0,0
lshr_ln29_6_fu_1731_p2,423,0,0,0,0
lshr_ln29_fu_898_p2,423,0,0,0,0
lshr_ln30_10_fu_1792_p2,35,0,0,0,0
lshr_ln30_1_fu_959_p2,35,0,0,0,0
lshr_ln30_3_fu_1522_p2,35,0,0,0,0
lshr_ln30_5_fu_1536_p2,35,0,0,0,0
lshr_ln30_7_fu_1201_p2,35,0,0,0,0
lshr_ln30_8_fu_1215_p2,35,0,0,0,0
lshr_ln30_9_fu_1778_p2,35,0,0,0,0
lshr_ln30_fu_945_p2,35,0,0,0,0
n_2_fu_1132_p2,16,0,0,0,0
n_3_fu_1709_p2,16,0,0,0,0
or_ln33_1_fu_1022_p2,16,0,0,0,0
or_ln33_2_fu_1620_p2,16,0,0,0,0
or_ln33_3_fu_1599_p2,16,0,0,0,0
or_ln33_4_fu_1299_p2,16,0,0,0,0
or_ln33_5_fu_1278_p2,16,0,0,0,0
or_ln33_6_fu_1876_p2,16,0,0,0,0
or_ln33_7_fu_1855_p2,16,0,0,0,0
or_ln33_fu_1043_p2,16,0,0,0,0
shl_ln18_1_fu_679_p2,35,0,0,0,0
shl_ln18_fu_701_p2,35,0,0,0,0
shl_ln33_10_fu_1870_p2,35,0,0,0,0
shl_ln33_11_fu_1849_p2,35,0,0,0,0
shl_ln33_1_fu_1037_p2,35,0,0,0,0
shl_ln33_2_fu_1016_p2,35,0,0,0,0
shl_ln33_3_fu_1572_p2,35,0,0,0,0
shl_ln33_4_fu_1614_p2,35,0,0,0,0
shl_ln33_5_fu_1593_p2,35,0,0,0,0
shl_ln33_6_fu_1251_p2,35,0,0,0,0
shl_ln33_7_fu_1293_p2,35,0,0,0,0
shl_ln33_8_fu_1272_p2,35,0,0,0,0
shl_ln33_9_fu_1828_p2,35,0,0,0,0
shl_ln33_fu_995_p2,35,0,0,0,0
xor_ln18_1_fu_685_p2,16,0,0,0,0
xor_ln18_fu_707_p2,16,0,0,0,0
xor_ln33_1_fu_1578_p2,16,0,0,0,0
xor_ln33_2_fu_1257_p2,16,0,0,0,0
xor_ln33_3_fu_1834_p2,16,0,0,0,0
xor_ln33_fu_1001_p2,16,0,0,0,0
ap_NS_fsm_mux,162,0,0,0,0
ap_phi_mux_cnt_17_phi_fu_596_p4_mux,9,0,0,0,0
cnt_11_reg_544_mux,9,0,0,0,0
cnt_13_reg_571_mux,9,0,0,0,0
cnt_14_reg_470_mux,9,0,0,0,0
cnt_15_reg_604_mux,13,0,0,0,0
cnt_17_reg_592_mux,9,0,0,0,0
cnt_1_reg_498_mux,9,0,0,0,0
cnt_2_reg_422_mux,9,0,0,0,0
cnt_3_reg_434_mux,9,0,0,0,0
cnt_4_reg_401_mux,9,0,0,0,0
cnt_6_reg_523_mux,9,0,0,0,0
cnt_7_reg_556_mux,9,0,0,0,0
cnt_8_reg_449_mux,9,0,0,0,0
cnt_9_reg_482_mux,13,0,0,0,0
cnt_reg_376_mux,9,0,0,0,0
e_1_reg_412_mux,9,0,0,0,0
e_4_reg_534_mux,9,0,0,0,0
e_6_reg_460_mux,9,0,0,0,0
e_9_reg_582_mux,9,0,0,0,0
edges_address0_mux,21,0,0,0,0
horizon_fu_134_mux,9,0,0,0,0
level_0_address0_mux,61,0,0,0,0
level_0_d0_mux,25,0,0,0,0
level_1_address0_mux,61,0,0,0,0
level_1_d0_mux,25,0,0,0,0
level_counts_address0_mux,17,0,0,0,0
level_counts_d0_mux,17,0,0,0,0
n_1_reg_511_mux,9,0,0,0,0
n_reg_389_mux,9,0,0,0,0
nodes_0_address0_mux,13,0,0,0,0
nodes_1_address0_mux,13,0,0,0,0
add_ln21_reg_1979,0,4,0,0,0
ap_CS_fsm,0,34,0,0,0
cnt_11_reg_544,0,64,0,0,0
cnt_13_reg_571,0,64,0,0,0
cnt_14_reg_470,0,64,0,0,0
cnt_15_reg_604,0,64,0,0,0
cnt_17_reg_592,0,64,0,0,0
cnt_1_reg_498,0,64,0,0,0
cnt_2_reg_422,0,64,0,0,0
cnt_3_reg_434,0,64,0,0,0
cnt_4_reg_401,0,64,0,0,0
cnt_6_reg_523,0,64,0,0,0
cnt_7_reg_556,0,64,0,0,0
cnt_8_reg_449,0,64,0,0,0
cnt_9_reg_482,0,64,0,0,0
cnt_reg_376,0,64,0,0,0
conv20_reg_1935,0,3,0,0,0
e_10_reg_2163,0,64,0,0,0
e_1_reg_412,0,64,0,0,0
e_4_reg_534,0,64,0,0,0
e_5_reg_2074,0,64,0,0,0
e_6_reg_460,0,64,0,0,0
e_8_reg_2276,0,64,0,0,0
e_9_reg_582,0,64,0,0,0
horizon_fu_134,0,4,0,0,0
icmp_ln21_reg_1931,0,1,0,0,0
icmp_ln25_1_reg_2197,0,1,0,0,0
icmp_ln25_2_reg_2079,0,1,0,0,0
icmp_ln25_3_reg_2281,0,1,0,0,0
icmp_ln25_reg_1995,0,1,0,0,0
icmp_ln28_2_reg_2216,0,1,0,0,0
icmp_ln28_3_reg_2098,0,1,0,0,0
icmp_ln28_6_reg_2300,0,1,0,0,0
icmp_ln28_reg_2014,0,1,0,0,0
icmp_ln32_1_reg_2253,0,1,0,0,0
icmp_ln32_2_reg_2140,0,1,0,0,0
icmp_ln32_3_reg_2342,0,1,0,0,0
icmp_ln32_reg_2051,0,1,0,0,0
icmp_ln39_reg_1975,0,1,0,0,0
level_0_addr_1_reg_1960,0,6,0,0,0
level_0_addr_2_reg_2177,0,6,0,0,0
level_0_addr_3_reg_2041,0,6,0,0,0
level_0_addr_4_reg_2243,0,6,0,0,0
level_0_addr_5_reg_2130,0,6,0,0,0
level_0_addr_6_reg_2332,0,6,0,0,0
level_0_addr_reg_1905,0,6,0,0,0
level_1_addr_1_reg_1965,0,6,0,0,0
level_1_addr_2_reg_2182,0,6,0,0,0
level_1_addr_3_reg_2046,0,6,0,0,0
