node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges
0_9,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['131', '132']"
0_10,cnt_2_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,2,['134']
0_11,cnt_1_0_loc,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,3,['135']
0_12,empty,0,0,empty_fu_278_p1,not_exist,not_exist,7,trunc,0.00,4,['136']
0_30,zext_ln18,0,18,zext_ln18_fu_282_p1,not_exist,not_exist,64,zext,0.00,5,['137']
0_31,tmp_7,0,18,tmp_7_fu_288_p3,not_exist,not_exist,1,bitselect,0.00,6,"['139', '140', '142']"
0_32,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,7,"['143', '144', '145']"
0_34,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,8,"['146', '148', '149']"
0_35,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,9,"['151', '152']"
0_36,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,10,['153']
0_38,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,11,"['154', '155', '156']"
0_39,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,12,"['157', '158']"
0_40,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,13,['159']
0_42,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,14,['161']
0_43,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,15,"['162', '163', '164']"
0_44,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,16,"['165', '166']"
0_45,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,17,"['167', '168']"
0_46,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,18,['169']
0_48,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,19,"['170', '555']"
0_50,trunc_ln21,0,21,trunc_ln21_fu_304_p1,not_exist,not_exist,8,trunc,0.00,20,['171']
0_51,add_ln21,0,21,add_ln21_fu_308_p2,add,Adder,64,add,1.81,21,"['172', '173']"
0_52,empty_15,0,21,empty_15_fu_314_p2,add,Adder,8,add,1.35,22,"['174', '176']"
0_53,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,23,['177']
0_55,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,24,"['178', '179', '180', '181']"
0_56,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,25,"['183', '184', '185', '186']"
0_57,icmp_ln24,0,24,icmp_ln24_fu_320_p2,icmp,Cmp,1,icmp,0.90,26,"['187', '189']"
0_59,n_1,0,24,n_1_fu_326_p2,add,Adder,9,add,1.35,27,"['190', '192']"
0_60,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,28,"['193', '194', '195']"
0_62,trunc_ln24,0,24,trunc_ln24_fu_349_p1,not_exist,not_exist,6,trunc,0.00,36,['196']
0_63,trunc_ln24_1,0,24,trunc_ln24_1_fu_332_p1,not_exist,not_exist,7,trunc,0.00,29,['197']
0_65,tmp_9,0,25,tmp_fu_361_p3,not_exist,not_exist,1,bitselect,0.00,37,"['199', '200', '201']"
0_66,zext_ln25,0,25,zext_ln25_fu_336_p1,not_exist,not_exist,64,zext,0.00,30,['202']
0_67,level_0_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,31,"['203', '204', '205']"
0_68,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,32,['206']
0_69,level_1_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,33,"['207', '208', '209']"
0_70,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,34,['210']
0_71,tmp,0,25,mux_21_8_1_1_U14,mux,Multiplexer,8,mux,0.84,38,"['212', '213', '214', '215']"
0_72,sext_ln25,0,25,sext_ln25_fu_371_p1,not_exist,not_exist,32,sext,0.00,39,['216']
0_73,zext_ln25_1,0,25,zext_ln25_1_fu_375_p1,not_exist,not_exist,64,zext,0.00,40,['217']
0_74,icmp_ln25,0,25,icmp_ln25_fu_379_p2,icmp,Cmp,1,icmp,1.40,41,"['218', '219']"
0_75,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,42,"['220', '221', '222']"
0_77,tmp_10,0,26,tmp_10_reg_591,not_exist,not_exist,1,bitselect,0.00,43,"['223', '224', '226']"
0_78,and_ln,0,26,and_ln_fu_398_p3,not_exist,not_exist,8,bitconcatenate,0.00,49,"['228', '229', '231']"
0_79,zext_ln26,0,26,zext_ln26_fu_392_p1,not_exist,not_exist,64,zext,0.00,44,['232']
0_80,nodes_0_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,45,"['233', '234', '235']"
0_81,nodes_0_load,0,26,not_exist,ram,RAM,256,load,2.26,46,['236']
0_82,zext_ln26_1,0,26,zext_ln26_1_fu_405_p1,not_exist,not_exist,256,zext,0.00,50,['237']
0_83,lshr_ln26,0,26,lshr_ln26_fu_409_p2,lshr,Shifter,256,lshr,2.38,51,"['238', '239']"
0_84,trunc_ln26,0,26,tmp_begin_fu_433_p1,not_exist,not_exist,64,trunc,0.00,52,['240']
0_85,nodes_1_addr,0,26,not_exist,not_exist,not_exist,6,getelementptr,0.00,47,"['241', '242', '243']"
0_86,nodes_1_load,0,26,not_exist,ram,RAM,256,load,2.26,48,['244']
0_87,zext_ln26_2,0,26,zext_ln26_2_fu_419_p1,not_exist,not_exist,256,zext,0.00,53,['245']
0_88,lshr_ln26_1,0,26,lshr_ln26_1_fu_423_p2,lshr,Shifter,256,lshr,2.38,54,"['246', '247']"
0_89,trunc_ln26_1,0,26,tmp_begin_fu_433_p2,not_exist,not_exist,64,trunc,0.00,55,['248']
0_90,tmp_begin,0,26,mux_21_64_1_1_U15,mux,Multiplexer,64,mux,0.84,56,"['250', '251', '252', '253']"
0_91,trunc_ln4,0,27,tmp_end_fu_462_p1,not_exist,not_exist,64,partselect,0.00,57,"['255', '256', '258', '260']"
0_92,trunc_ln27_1,0,27,tmp_end_fu_462_p2,not_exist,not_exist,64,partselect,0.00,58,"['261', '262', '263', '264']"
0_93,tmp_end,0,27,mux_21_64_1_1_U16,mux,Multiplexer,64,mux,0.84,59,"['265', '266', '267', '268']"
0_94,icmp_ln28,0,28,icmp_ln28_fu_471_p2,icmp,Cmp,1,icmp,1.40,60,"['269', '270']"
0_95,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,61,"['271', '272', '273']"
0_97,targetBlock,0,28,grp_bfs_Pipeline_loop_neighbors_fu_261,not_exist,not_exist,1,call,0.84,62,"['275', '276', '277', '278', '279', '280', '281', '282', '283', '284', '551', '552']"
0_98,cnt_1_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,63,"['285', '553']"
0_99,cnt_2_0_loc_load,0,0,not_exist,not_exist,not_exist,64,load,0.00,64,"['286', '554']"
0_100,select_ln28,0,28,select_ln28_fu_481_p3,select,Sel,64,select,0.62,65,"['287', '288', '289']"
0_101,br_ln0,0,0,not_exist,not_exist,not_exist,0,br,0.84,66,['290']
0_103,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,67,"['291', '292', '293', '294', '295', '296']"
0_104,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,68,['297']
0_106,zext_ln39,0,39,grp_fu_491_p00,not_exist,not_exist,68,zext,0.00,69,['298']
0_107,mul_ln39,0,39,mul_64ns_66ns_68_2_1_U17,mul,Multiplier,68,mul,7.13,70,"['299', '301']"
0_108,urem_ln39,0,39,urem_64ns_4ns_64_68_seq_1_U13,urem,DivnS_SEQ,64,urem,2.55,35,"['302', '304']"
0_109,tmp_8,0,39,tmp_8_reg_636,not_exist,not_exist,1,bitselect,0.00,71,"['306', '307', '309']"
0_110,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,72,"['310', '311', '312']"
0_112,level_counts_0_addr_1,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,73,"['313', '314', '315']"
0_113,level_counts_0_addr_1_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,74,"['316', '317']"
0_114,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,75,['318']
0_116,level_counts_1_addr,0,39,not_exist,not_exist,not_exist,3,getelementptr,0.00,76,"['319', '320', '321']"
0_117,level_counts_1_addr_write_ln39,0,39,not_exist,ram,RAM,0,store,1.14,77,"['322', '323']"
0_118,br_ln39,0,39,not_exist,not_exist,not_exist,0,br,0.00,78,['324']
0_120,icmp_ln39,0,39,icmp_ln39_fu_505_p2,icmp,Cmp,1,icmp,1.40,79,"['325', '326']"
