rtl_name,lut,ff,dsp,bram,uram
grp_bfs_Pipeline_loop_neighbors1_fu_260,678,143,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_246,678,143,0,0,0
add_ln21_cast1_fu_323_p2,13,0,0,0,0
add_ln21_cast_fu_329_p2,2,0,0,0,0
add_ln21_fu_317_p2,71,0,0,0,0
and_ln39_1_fu_498_p2,128,0,0,0,0
and_ln39_fu_532_p2,2,0,0,0,0
empty_fu_335_p2,15,0,0,0,0
icmp_ln21_fu_527_p2,29,0,0,0,0
icmp_ln25_1_fu_433_p2,29,0,0,0,0
icmp_ln25_fu_380_p2,29,0,0,0,0
icmp_ln28_1_fu_459_p2,29,0,0,0,0
icmp_ln28_fu_406_p2,29,0,0,0,0
icmp_ln39_fu_521_p2,29,0,0,0,0
n_1_fu_415_p2,8,0,0,0,0
n_2_fu_469_p2,16,0,0,0,0
or_ln39_fu_514_p2,128,0,0,0,0
shl_ln39_1_fu_508_p2,423,0,0,0,0
shl_ln39_fu_486_p2,423,0,0,0,0
xor_ln39_fu_492_p2,128,0,0,0,0
ap_NS_fsm_mux,57,0,0,0,0
ap_phi_mux_cnt_4_phi_fu_235_p6_mux,9,0,0,0,0
cnt_3_reg_217_mux,9,0,0,0,0
cnt_4_reg_231_mux,13,0,0,0,0
cnt_reg_193_mux,9,0,0,0,0
edges_address0_mux,13,0,0,0,0
edges_ce0_mux,13,0,0,0,0
horizon_fu_96_mux,9,0,0,0,0
level_address0_mux,25,0,0,0,0
level_ce0_mux,17,0,0,0,0
level_counts_address0_mux,21,0,0,0,0
level_counts_d0_mux,13,0,0,0,0
level_d0_mux,17,0,0,0,0
level_we0_mux,17,0,0,0,0
n_reg_205_mux,9,0,0,0,0
add_ln21_cast1_reg_575,0,4,0,0,0
add_ln21_cast_reg_580,0,1,0,0,0
add_ln21_reg_569,0,64,0,0,0
ap_CS_fsm,0,13,0,0,0
cnt_3_reg_217,0,64,0,0,0
cnt_4_reg_231,0,64,0,0,0
cnt_reg_193,0,64,0,0,0
empty_reg_585,0,8,0,0,0
grp_bfs_Pipeline_loop_neighbors1_fu_260_ap_start_reg,0,1,0,0,0
grp_bfs_Pipeline_loop_neighbors_fu_246_ap_start_reg,0,1,0,0,0
horizon_fu_96,0,64,0,0,0
icmp_ln25_1_reg_640,0,1,0,0,0
icmp_ln25_reg_609,0,1,0,0,0
icmp_ln28_1_reg_659,0,1,0,0,0
icmp_ln28_reg_628,0,1,0,0,0
level_counts_addr_1_reg_599,0,3,0,0,0
n_reg_205,0,9,0,0,0
tmp_begin_1_reg_649,0,64,0,0,0
tmp_begin_reg_618,0,64,0,0,0
tmp_end_1_reg_654,0,64,0,0,0
tmp_end_reg_623,0,64,0,0,0
trunc_ln24_reg_604,0,8,0,0,0
flow_control_loop_pipe_sequential_init_U,0,0,0,0,0
ap_enable_pp0,2,0,0,0,0
cnt_2_fu_196_p2,71,0,0,0,0
e_3_fu_154_p2,71,0,0,0,0
icmp_ln28_fu_130_p2,29,0,0,0,0
icmp_ln32_fu_187_p2,11,0,0,0,0
lshr_ln29_fu_176_p2,423,0,0,0,0
ap_done_int_mux,9,0,0,0,0
ap_enable_reg_pp0_iter0_mux,9,0,0,0,0
ap_enable_reg_pp0_iter1_mux,9,0,0,0,0
cnt_1_fu_56_mux,9,0,0,0,0
e_1_fu_52_mux,9,0,0,0,0
ap_done_reg,0,1,0,0,0
ap_enable_reg_pp0_iter0_reg,0,1,0,0,0
ap_enable_reg_pp0_iter1,0,1,0,0,0
cnt_1_fu_56,0,64,0,0,0
e_1_fu_52,0,64,0,0,0
icmp_ln28_reg_236,0,1,0,0,0
level_addr_reg_250,0,8,0,0,0
trunc_ln29_reg_240,0,1,0,0,0
cnt_1_fu_196_p2,71,0,0,0,0
e_2_fu_154_p2,71,0,0,0,0
cnt_fu_56_mux,9,0,0,0,0
e_fu_52_mux,9,0,0,0,0
cnt_fu_56,0,64,0,0,0
e_fu_52,0,64,0,0,0
