node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_24,level_load,0,18,not_exist,ram,RAM,16,load,2.26,6,['198'],"['0', '1']",0,0,0,0,0
0_26,shl_ln18,0,18,shl_ln18_fu_348_p2,shl,Shifter,16,shl,0.00,13,"['201', '202']","['1', '0']",35,0,0,0,0
0_27,xor_ln18,0,18,xor_ln18_fu_354_p2,xor,LogicGate,16,xor,0.00,14,"['203', '205']","['1', '0']",16,0,0,0,0
0_28,and_ln18,0,18,and_ln18_fu_360_p2,and,LogicGate,16,and,1.67,15,"['206', '207']","['1', '0']",16,0,0,0,0
0_29,level_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,16,"['208', '209', '642']","['1', '0']",0,0,0,0,0
0_31,level_counts_load,0,19,not_exist,ram,RAM,128,load,1.20,8,['213'],"['0', '1']",0,0,0,0,0
0_32,tmp_s,0,19,tmp_s_fu_367_p5,not_exist,not_exist,128,partset,0.00,17,"['215', '216', '218', '220', '222']","['1', '0']",0,0,0,0,0
0_33,level_counts_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.20,18,"['223', '224', '641']","['1', '0']",0,0,0,0,0
0_34,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,9,"['225', '226']","['0', '0']",0,0,0,0,0
0_37,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,20,"['228', '649']","['2', '0']",0,0,0,0,0
0_40,add_ln21,0,21,add_ln21_fu_387_p2,add,Adder,64,add,1.81,22,"['230', '231']","['2', '0']",71,0,0,0,0
0_41,empty,0,21,empty_fu_393_p2,add,Adder,8,add,1.35,23,"['232', '234']","['2', '0']",15,0,0,0,0
0_49,n_1,0,24,n_1_fu_409_p2,add,Adder,9,add,1.35,29,"['249', '251']","['3', '0']",16,0,0,0,0
0_47,icmp_ln24,0,24,icmp_ln24_fu_403_p2,icmp,Cmp,1,icmp,0.90,28,"['246', '248']","['3', '0']",11,0,0,0,0
0_58,level_load_1,0,25,not_exist,ram,RAM,16,load,2.26,34,['268'],"['3', '1']",0,0,0,0,0
0_60,lshr_ln25,0,25,lshr_ln25_fu_452_p2,lshr,Shifter,16,lshr,0.00,39,"['270', '271']","['4', '0']",35,0,0,0,0
0_64,icmp_ln25,0,25,icmp_ln25_fu_470_p2,icmp,Cmp,1,icmp,2.00,43,"['275', '276']","['4', '0']",29,0,0,0,0
0_68,nodes_load,0,26,not_exist,ram,RAM,128,load,2.26,46,['283'],"['4', '1']",0,0,0,0,0
0_70,tmp_end,0,27,tmp_end_reg_850,not_exist,not_exist,64,partselect,0.00,48,"['286', '287', '289', '291']","['5', '0']",0,64,0,0,0
0_71,icmp_ln28,0,28,icmp_ln28_fu_489_p2,icmp,Cmp,1,icmp,1.40,49,"['292', '293']","['5', '0']",29,0,0,0,0
0_142,add_ln28_1,0,28,add_ln28_1_fu_690_p2,add,Adder,64,add,1.81,110,"['372', '374']","['11', '0']",71,0,0,0,0
0_78,icmp_ln28_1,0,28,icmp_ln28_1_fu_495_p2,icmp,Cmp,1,icmp,1.40,54,"['306', '307']","['6', '0']",29,0,0,0,0
0_106,add_ln34,0,34,add_ln34_fu_583_p2,add,Adder,64,add,1.81,79,"['365', '366']","['8', '0']",71,0,0,0,0
0_110,add_ln28,0,28,add_ln28_fu_589_p2,add,Adder,64,add,1.81,81,"['315', '316']","['8', '0']",71,0,0,0,0
0_111,icmp_ln28_2,0,28,icmp_ln28_2_fu_595_p2,icmp,Cmp,1,icmp,1.40,82,"['317', '318']","['8', '0']",29,0,0,0,0
0_85,edges_load,0,29,not_exist,ram,RAM,64,load,2.26,59,['327'],"['6', '1']",0,0,0,0,0
0_91,level_load_2,0,30,not_exist,ram,RAM,16,load,2.26,64,['340'],"['7', '1']",0,0,0,0,0
0_93,lshr_ln30,0,30,lshr_ln30_fu_529_p2,lshr,Shifter,16,lshr,0.00,67,"['342', '343']","['8', '0']",35,0,0,0,0
0_95,icmp_ln32,0,32,icmp_ln32_fu_539_p2,icmp,Cmp,1,icmp,2.00,69,"['345', '347']","['8', '0']",11,0,0,0,0
0_99,shl_ln33,0,33,shl_ln33_fu_549_p2,shl,Shifter,16,shl,0.00,72,"['352', '353']","['8', '0']",35,0,0,0,0
0_100,xor_ln33,0,33,xor_ln33_fu_555_p2,xor,LogicGate,16,xor,0.00,73,"['354', '355']","['8', '0']",16,0,0,0,0
0_101,and_ln33,0,33,and_ln33_fu_561_p2,and,LogicGate,16,and,0.00,74,"['356', '357']","['8', '0']",16,0,0,0,0
0_103,shl_ln33_1,0,33,shl_ln33_1_fu_570_p2,shl,Shifter,16,shl,0.00,76,"['359', '360']","['8', '0']",35,0,0,0,0
0_104,or_ln33,0,33,or_ln33_fu_576_p2,or,LogicGate,16,or,1.67,77,"['361', '362']","['8', '0']",16,0,0,0,0
0_105,level_addr_2_write_ln33,0,33,not_exist,ram,RAM,0,store,2.26,78,"['363', '364', '644']","['8', '0']",0,0,0,0,0
0_138,add_ln34_1,0,34,add_ln34_1_fu_684_p2,add,Adder,64,add,1.81,108,"['420', '421']","['11', '0']",71,0,0,0,0
