rtl_name,lut,ff,dsp,bram,uram
mul_64ns_66ns_68_2_1_U7,179,361,6,0,0
mux_21_8_1_1_U1,9,0,0,0,0
mux_253_64_1_1_U3,9,0,0,0,0
mux_253_64_1_1_U5,9,0,0,0,0
mux_257_8_1_1_U4,9,0,0,0,0
mux_257_8_1_1_U6,9,0,0,0,0
urem_64ns_4ns_64_68_seq_1_U2,469,779,0,0,0
add_ln21_fu_492_p2,71,0,0,0,0
and_ln39_fu_922_p2,2,0,0,0,0
cnt_4_fu_707_p2,71,0,0,0,0
cnt_7_fu_882_p2,71,0,0,0,0
e_3_fu_713_p2,71,0,0,0,0
e_5_fu_888_p2,71,0,0,0,0
empty_15_fu_498_p2,15,0,0,0,0
icmp_ln21_fu_917_p2,29,0,0,0,0
icmp_ln25_1_fu_727_p2,29,0,0,0,0
icmp_ln25_fu_546_p2,29,0,0,0,0
icmp_ln28_1_fu_576_p2,29,0,0,0,0
icmp_ln28_2_fu_751_p2,29,0,0,0,0
icmp_ln28_3_fu_757_p2,29,0,0,0,0
icmp_ln28_fu_570_p2,29,0,0,0,0
icmp_ln32_1_fu_869_p2,11,0,0,0,0
icmp_ln32_fu_694_p2,11,0,0,0,0
icmp_ln39_fu_911_p2,29,0,0,0,0
lshr_ln29_1_fu_646_p2,423,0,0,0,0
lshr_ln29_3_fu_798_p2,423,0,0,0,0
lshr_ln29_4_fu_812_p2,423,0,0,0,0
lshr_ln29_fu_632_p2,423,0,0,0,0
n_1_fu_772_p2,16,0,0,0,0
or_ln25_fu_591_p2,7,0,0,0,0
ap_NS_fsm_mux,416,0,0,0,0
cnt_1_reg_346_mux,9,0,0,0,0
cnt_2_reg_367_mux,9,0,0,0,0
cnt_3_reg_379_mux,9,0,0,0,0
cnt_5_reg_394_mux,9,0,0,0,0
cnt_6_reg_427_mux,13,0,0,0,0
cnt_8_reg_415_mux,9,0,0,0,0
cnt_reg_320_mux,9,0,0,0,0
e_1_reg_357_mux,9,0,0,0,0
e_4_reg_405_mux,9,0,0,0,0
edges_0_address0_mux,13,0,0,0,0
edges_1_address0_mux,13,0,0,0,0
grp_fu_443_p3_mux,13,0,0,0,0
horizon_fu_114_mux,9,0,0,0,0
level_0_address0_mux,33,0,0,0,0
level_0_d0_mux,13,0,0,0,0
level_1_address0_mux,33,0,0,0,0
level_1_d0_mux,13,0,0,0,0
level_counts_0_address0_mux,13,0,0,0,0
level_counts_0_d0_mux,13,0,0,0,0
n_reg_334_mux,9,0,0,0,0
add_ln21_reg_945,0,64,0,0,0
ap_CS_fsm,0,85,0,0,0
cnt_1_reg_346,0,64,0,0,0
cnt_2_reg_367,0,64,0,0,0
cnt_3_reg_379,0,64,0,0,0
cnt_5_reg_394,0,64,0,0,0
cnt_6_reg_427,0,64,0,0,0
cnt_8_reg_415,0,64,0,0,0
cnt_reg_320,0,64,0,0,0
e_1_reg_357,0,64,0,0,0
e_3_reg_1064,0,64,0,0,0
e_4_reg_405,0,64,0,0,0
e_5_reg_1151,0,64,0,0,0
empty_15_reg_953,0,8,0,0,0
horizon_fu_114,0,64,0,0,0
icmp_ln25_1_reg_1069,0,1,0,0,0
icmp_ln25_reg_982,0,1,0,0,0
icmp_ln28_2_reg_1088,0,1,0,0,0
icmp_ln28_reg_1001,0,1,0,0,0
level_0_addr_2_reg_1043,0,7,0,0,0
level_0_addr_4_reg_1130,0,7,0,0,0
level_1_addr_2_reg_1048,0,7,0,0,0
level_1_addr_4_reg_1135,0,7,0,0,0
lshr_ln30_1_reg_1125,0,57,0,0,0
lshr_ln3_reg_1038,0,57,0,0,0
n_1_reg_1105,0,9,0,0,0
n_reg_334,0,9,0,0,0
tmp_3_reg_1161,0,1,0,0,0
tmp_4_reg_977,0,1,0,0,0
tmp_dst_1_reg_1120,0,64,0,0,0
tmp_dst_reg_1028,0,64,0,0,0
tmp_end_1_reg_1083,0,64,0,0,0
tmp_end_reg_996,0,64,0,0,0
trunc_ln24_reg_962,0,7,0,0,0
trunc_ln29_2_reg_1033,0,7,0,0,0
trunc_ln29_3_reg_1110,0,64,0,0,0
trunc_ln29_4_reg_1115,0,64,0,0,0
