node_id,node_name,node_type,line_num,rtl_name,op_type,core_name,bitwidth,opcode,m_delay,topo_index,oprand_edges,latency,lut,ff,dsp,bram,uram
0_10,starting_node_read,0,0,not_exist,not_exist,not_exist,64,read,0.00,1,"['242', '243']","['0', '0']",0,0,0,0,0
0_11,empty,0,0,empty_fu_462_p1,not_exist,not_exist,7,trunc,0.00,2,['244'],"['0', '0']",0,0,0,0,0
0_31,zext_ln18,0,18,zext_ln18_fu_466_p1,not_exist,not_exist,64,zext,0.00,3,['245'],"['0', '0']",0,0,0,0,0
0_32,tmp_1,0,18,tmp_1_fu_472_p3,not_exist,not_exist,1,bitselect,0.00,4,"['247', '248', '250']","['0', '0']",0,0,0,0,0
0_33,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,5,"['251', '252', '253']","['0', '0']",0,0,0,0,0
0_35,level_0_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,6,"['254', '256', '257']","['0', '0']",0,0,0,0,0
0_36,level_0_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,7,"['259', '260']","['0', '0']",0,0,0,0,0
0_37,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,8,['261'],"['0', '0']",0,0,0,0,0
0_39,level_1_addr,0,18,not_exist,not_exist,not_exist,7,getelementptr,0.00,9,"['262', '263', '264']","['0', '0']",0,0,0,0,0
0_40,level_1_addr_write_ln18,0,18,not_exist,ram,RAM,0,store,2.26,10,"['265', '266']","['0', '0']",0,0,0,0,0
0_41,br_ln18,0,18,not_exist,not_exist,not_exist,0,br,0.00,11,['267'],"['0', '0']",0,0,0,0,0
0_43,horizon,0,0,not_exist,not_exist,not_exist,64,alloca,0.00,12,['269'],"['0', '0']",0,0,0,0,0
0_44,level_counts_0_addr,0,19,not_exist,not_exist,not_exist,3,getelementptr,0.00,13,"['270', '271', '272']","['0', '0']",0,0,0,0,0
0_45,level_counts_0_addr_write_ln19,0,19,not_exist,ram,RAM,0,store,1.14,14,"['274', '275']","['0', '0']",0,0,0,0,0
0_46,horizon_write_ln21,0,21,not_exist,not_exist,not_exist,0,store,0.84,15,"['276', '277']","['0', '0']",0,0,0,0,0
0_47,br_ln21,0,21,not_exist,not_exist,not_exist,0,br,0.00,16,['278'],"['0', '0']",0,0,0,0,0
0_49,horizon_1,0,21,not_exist,not_exist,not_exist,64,load,0.00,17,"['279', '914']","['1', '0']",0,0,0,0,0
0_51,trunc_ln21,0,21,trunc_ln21_fu_488_p1,not_exist,not_exist,8,trunc,0.00,18,['280'],"['1', '0']",0,0,0,0,0
0_52,add_ln21,0,21,add_ln21_fu_492_p2,add,Adder,64,add,1.81,19,"['281', '282']","['1', '0']",71,0,0,0,0
0_53,empty_15,0,21,empty_15_fu_498_p2,add,Adder,8,add,1.35,20,"['283', '285']","['1', '0']",15,0,0,0,0
0_54,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.84,21,['286'],"['1', '0']",0,0,0,0,0
0_56,cnt,0,0,not_exist,not_exist,not_exist,64,phi,0.00,22,"['287', '288', '289', '290']","['2', '0']",0,0,0,0,0
0_57,n,0,0,not_exist,not_exist,not_exist,9,phi,0.00,23,"['292', '293', '294', '295']","['2', '0']",0,0,0,0,0
0_58,tmp_2,0,24,tmp_2_fu_504_p3,not_exist,not_exist,1,bitselect,0.00,24,"['297', '298', '300']","['2', '0']",0,0,0,0,0
0_60,br_ln24,0,24,not_exist,not_exist,not_exist,0,br,0.00,25,"['301', '302', '303']","['2', '0']",0,0,0,0,0
0_63,tmp_4,0,25,tmp_4_reg_977,not_exist,not_exist,1,bitselect,0.00,33,"['304', '305', '306']","['3', '0']",0,1,0,0,0
0_64,trunc_ln24,0,24,trunc_ln24_fu_512_p1,not_exist,not_exist,7,trunc,0.00,26,['307'],"['2', '0']",0,0,0,0,0
0_65,zext_ln25,0,25,zext_ln25_fu_516_p1,not_exist,not_exist,64,zext,0.00,27,['308'],"['2', '0']",0,0,0,0,0
0_66,level_0_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,28,"['309', '310', '311']","['2', '0']",0,0,0,0,0
0_67,level_0_load,0,25,not_exist,ram,RAM,8,load,2.26,29,['312'],"['2', '1']",0,0,0,0,0
0_68,level_1_addr_1,0,25,not_exist,not_exist,not_exist,7,getelementptr,0.00,30,"['313', '314', '315']","['2', '0']",0,0,0,0,0
0_69,level_1_load,0,25,not_exist,ram,RAM,8,load,2.26,31,['316'],"['2', '1']",0,0,0,0,0
0_70,tmp,0,25,mux_21_8_1_1_U1,mux,Multiplexer,8,mux,0.84,34,"['318', '319', '320', '321']","['3', '0']",9,0,0,0,0
0_71,sext_ln25,0,25,sext_ln25_fu_538_p1,not_exist,not_exist,32,sext,0.00,35,['322'],"['3', '0']",0,0,0,0,0
0_72,zext_ln25_1,0,25,zext_ln25_1_fu_542_p1,not_exist,not_exist,64,zext,0.00,36,['323'],"['3', '0']",0,0,0,0,0
0_73,icmp_ln25,0,25,icmp_ln25_fu_546_p2,icmp,Cmp,1,icmp,1.40,37,"['324', '325']","['3', '0']",29,0,0,0,0
0_74,br_ln25,0,25,not_exist,not_exist,not_exist,0,br,0.84,38,"['326', '327', '328']","['3', '0']",0,0,0,0,0
0_76,lshr_ln1,0,26,grp_fu_452_p4,not_exist,not_exist,7,partselect,0.00,39,"['330', '331', '332', '333']","['3', '0']",0,0,0,0,0
0_77,zext_ln26,0,26,zext_ln26_fu_551_p1,not_exist,not_exist,64,zext,0.00,40,['334'],"['3', '0']",0,0,0,0,0
0_78,nodes_0_addr,0,26,not_exist,not_exist,not_exist,7,getelementptr,0.00,41,"['335', '336', '337']","['3', '0']",0,0,0,0,0
0_79,nodes_0_load,0,26,not_exist,ram,RAM,128,load,2.26,42,['338'],"['3', '1']",0,0,0,0,0
0_80,tmp_begin,0,26,tmp_begin_fu_556_p1,not_exist,not_exist,64,trunc,0.00,43,['339'],"['4', '0']",0,0,0,0,0
0_81,tmp_end,0,27,tmp_end_reg_996,not_exist,not_exist,64,partselect,0.00,44,"['341', '342', '344', '346']","['4', '0']",0,64,0,0,0
0_82,icmp_ln28,0,28,icmp_ln28_fu_570_p2,icmp,Cmp,1,icmp,1.40,45,"['347', '348']","['4', '0']",29,0,0,0,0
0_83,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,46,"['349', '350', '351']","['4', '0']",0,0,0,0,0
0_85,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.84,47,['352'],"['4', '0']",0,0,0,0,0
0_87,cnt_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,48,"['353', '354', '355', '356']","['5', '0']",0,0,0,0,0
0_88,e_1,0,0,not_exist,not_exist,not_exist,64,phi,0.00,49,"['357', '358', '359', '360']","['5', '0']",0,0,0,0,0
0_89,icmp_ln28_1,0,28,icmp_ln28_1_fu_576_p2,icmp,Cmp,1,icmp,1.40,50,"['361', '362']","['5', '0']",29,0,0,0,0
0_90,br_ln28,0,28,not_exist,not_exist,not_exist,0,br,0.00,51,"['363', '364', '365']","['5', '0']",0,0,0,0,0
0_93,lshr_ln2,0,29,tmp_dst_fu_656_p3,not_exist,not_exist,53,partselect,0.00,65,"['367', '368', '370', '372']","['6', '0']",0,0,0,0,0
0_94,tmp_5,0,29,tmp_5_fu_612_p3,not_exist,not_exist,1,bitselect,0.00,66,"['373', '374', '376']","['6', '0']",0,0,0,0,0
0_95,and_ln,0,29,and_ln_fu_620_p3,not_exist,not_exist,7,bitconcatenate,0.00,67,"['378', '379', '381']","['6', '0']",0,0,0,0,0
0_96,trunc_ln28,0,28,trunc_ln28_fu_581_p1,not_exist,not_exist,10,trunc,0.00,52,['382'],"['5', '0']",0,0,0,0,0
0_97,zext_ln29,0,29,zext_ln29_fu_585_p1,not_exist,not_exist,64,zext,0.00,53,['383'],"['5', '0']",0,0,0,0,0
0_98,edges_0_addr,0,29,not_exist,not_exist,not_exist,10,getelementptr,0.00,54,"['384', '385', '386']","['5', '0']",0,0,0,0,0
0_99,edges_0_load,0,29,not_exist,ram,RAM,128,load,2.26,55,['387'],"['5', '1']",0,0,0,0,0
0_100,zext_ln29_1,0,29,zext_ln29_1_fu_628_p1,not_exist,not_exist,128,zext,0.00,68,['388'],"['6', '0']",0,0,0,0,0
0_101,lshr_ln29,0,29,lshr_ln29_fu_632_p2,lshr,Shifter,128,lshr,2.37,69,"['389', '390']","['6', '0']",423,0,0,0,0
